Wavelength [nm]    	Intensity [counts]
364.048736572265625	270.00225830078125
364.2657470703125  	1240.2205810546875
364.4827880859375  	993.31878662109375
364.699798583984375	425.852142333984375
364.916778564453125	100.2971343994140625
365.1337890625     	852.8636474609375
365.35076904296875 	608.62890625
365.567718505859375	920.51904296875
365.784698486328125	668.25872802734375
366.00164794921875 	152.291046142578125
366.21856689453125 	402.258392333984375
366.435516357421875	809.45404052734375
366.652435302734375	764.9293212890625
366.86932373046875 	541.4136962890625
367.08624267578125 	1076.4951171875
367.303131103515625	291.5479736328125
367.52001953125    	675.704833984375
367.73687744140625 	932.134521484375
367.9537353515625  	1023.8731689453125
368.17059326171875 	626.7423095703125
368.387420654296875	982.77703857421875
368.604248046875   	610.76043701171875
368.821075439453125	723.53302001953125
369.037872314453125	584.10638427734375
369.254669189453125	808.39459228515625
369.471466064453125	386.161163330078125
369.688262939453125	1334.3778076171875
369.905029296875   	991.21075439453125
370.12176513671875 	775.53564453125
370.338531494140625	500.80218505859375
370.555267333984375	441.92828369140625
370.772003173828125	384.014251708984375
370.98870849609375 	1262.209716796875
371.205413818359375	564.9017333984375
371.422119140625   	765.9901123046875
371.638824462890625	262.457427978515625
371.855499267578125	1216.1236572265625
372.0721435546875  	453.712066650390625
372.288818359375   	349.641998291015625
372.505462646484375	1346.916259765625
372.72210693359375 	282.931610107421875
372.938720703125   	678.8955078125
373.155364990234375	1228.69775390625
373.3719482421875  	492.24566650390625
373.58856201171875 	751.13616943359375
373.805145263671875	465.4913330078125
374.021728515625   	634.1978759765625
374.23828125       	268.924530029296875
374.454833984375   	824.28289794921875
374.67138671875    	975.39599609375
374.887939453125   	765.9901123046875
375.104461669921875	-48.65566253662109375
375.32098388671875 	149.0442962646484375
375.5374755859375  	402.258392333984375
375.75396728515625 	1082.804931640625
375.970458984375   	745.82958984375
376.18695068359375 	1234.9832763671875
376.403411865234375	555.29510498046875
376.619873046875   	545.685546875
376.8363037109375  	435.49884033203125
377.052734375      	646.974853515625
377.2691650390625  	648.03936767578125
377.485595703125   	436.570526123046875
377.701995849609375	259.22332763671875
377.91839599609375 	246.2833251953125
378.134765625      	596.903076171875
378.35113525390625 	936.357421875
378.5675048828125  	367.907196044921875
378.78387451171875 	740.522216796875
379.000213623046875	597.96923828125
379.216552734375   	744.7681884765625
379.432861328125   	435.49884033203125
379.649169921875   	618.2196044921875
379.865478515625   	342.117767333984375
380.081787109375   	995.42681884765625
380.298065185546875	-84.66119384765625
380.51434326171875 	1152.144775390625
380.7305908203125  	545.685546875
380.94683837890625 	342.117767333984375
381.1630859375     	836.98828125
381.37933349609375 	521.114501953125
381.595550537109375	484.756805419921875
381.811737060546875	1096.4725341796875
382.0279541015625  	1029.138671875
382.244140625      	533.93658447265625
382.4603271484375  	160.947174072265625
382.676483154296875	1145.84619140625
382.89263916015625 	858.15386962890625
383.108795166015625	539.27752685546875
383.324951171875   	573.43853759765625
383.54107666015625 	1154.244140625
383.7572021484375  	13.418817520141601562
383.973297119140625	790.3790283203125
384.18939208984375 	821.1058349609375
384.405487060546875	510.425445556640625
384.621551513671875	672.51385498046875
384.837615966796875	925.79925537109375
385.053680419921875	728.84307861328125
385.26971435546875 	1260.115966796875
385.48577880859375 	261.37945556640625
385.7017822265625  	128.4727020263671875
385.917816162109375	469.773590087890625
386.133819580078125	364.684722900390625
386.34979248046875 	933.1903076171875
386.5657958984375  	808.39459228515625
386.781768798828125	577.70611572265625
386.99774169921875 	943.74627685546875
387.21368408203125 	586.239501953125
387.42962646484375 	529.66314697265625
387.64556884765625 	917.35052490234375
387.861480712890625	712.91046142578125
388.077392578125   	510.425445556640625
388.293304443359375	743.706787109375
388.509185791015625	705.47265625
388.725067138671875	756.44189453125
388.940948486328125	772.35406494140625
389.15679931640625 	348.567230224609375
389.372650146484375	526.4576416015625
389.5885009765625  	920.51904296875
389.8043212890625  	810.513427734375
390.0201416015625  	1001.75006103515625
390.235931396484375	170.682098388671875
390.451751708984375	450.498779296875
390.66754150390625 	434.427154541015625
390.88330078125    	941.63531494140625
391.09906005859375 	776.59613037109375
391.3148193359375  	905.7303466796875
391.53057861328125 	298.008544921875
391.746307373046875	379.719879150390625
391.9620361328125  	584.10638427734375
392.177734375      	658.68267822265625
392.393463134765625	158.7834014892578125
392.609130859375   	786.13873291015625
392.8248291015625  	394.747467041015625
393.040496826171875	298.008544921875
393.25616455078125 	724.5950927734375
393.4718017578125  	725.65716552734375
393.687469482421875	707.597900390625
393.903076171875   	1023.8731689453125
394.11871337890625 	478.3363037109375
394.334320068359375	333.51629638671875
394.5499267578125  	589.43896484375
394.7655029296875  	350.71673583984375
394.9810791015625  	912.069091796875
395.1966552734375  	548.8890380859375
395.412200927734375	861.32763671875
395.62774658203125 	699.0960693359375
395.843292236328125	875.07720947265625
396.058837890625   	971.17767333984375
396.27435302734375 	512.56353759765625
396.489837646484375	1623.9420166015625
396.705322265625   	881.42138671875
396.92083740234375 	40.59851837158203125
397.13629150390625 	864.5010986328125
397.35174560546875 	817.92840576171875
397.56719970703125 	538.20941162109375
397.78265380859375 	266.769012451171875
397.998077392578125	446.21380615234375
398.2135009765625  	456.925048828125
398.428924560546875	157.701446533203125
398.644317626953125	889.8785400390625
398.859710693359375	506.1488037109375
399.0750732421875  	923.687255859375
399.29046630859375 	440.8568115234375
399.50579833984375 	310.925445556640625
399.721160888671875	435.49884033203125
399.936492919921875	871.90472412109375
400.151824951171875	200.9468994140625
400.36712646484375 	461.208465576171875
400.582427978515625	585.1729736328125
400.7977294921875  	1060.7161865234375
401.01300048828125 	154.4553375244140625
401.228271484375   	639.522216796875
401.44354248046875 	645.9102783203125
401.6588134765625  	688.46575927734375
401.874053955078125	1217.171630859375
402.089263916015625	648.03936767578125
402.30450439453125 	889.8785400390625
402.51971435546875 	669.32257080078125
402.734893798828125	251.6757049560546875
402.950103759765625	287.2401123046875
403.165283203125   	694.8443603515625
403.38043212890625 	1092.267578125
403.5955810546875  	590.50537109375
403.81072998046875 	848.6309814453125
404.02587890625    	1162.64013671875
404.240997314453125	520.0457763671875
404.45611572265625 	341.042724609375
404.67120361328125 	955.35430908203125
404.88629150390625 	449.427581787109375
405.10137939453125 	314.153778076171875
405.31646728515625 	607.5631103515625
405.531524658203125	995.42681884765625
405.74658203125    	628.8726806640625
405.96160888671875 	971.17767333984375
406.1766357421875  	788.2589111328125
406.39166259765625 	247.36187744140625
406.606658935546875	790.3790283203125
406.8216552734375  	745.82958984375
407.036651611328125	460.137664794921875
407.251617431640625	934.24603271484375
407.466583251953125	316.3057861328125
407.681549072265625	651.23272705078125
407.896484375      	223.6241607666015625
408.111419677734375	175.007659912109375
408.326324462890625	24.294027328491210938
408.541259765625   	1249.6458740234375
408.756134033203125	370.0552978515625
408.971038818359375	813.69146728515625
409.1859130859375  	717.159912109375
409.400787353515625	1181.5247802734375
409.615631103515625	192.30316162109375
409.830474853515625	388.3079833984375
410.045318603515625	285.0859375
410.2601318359375  	217.1468048095703125
410.4749755859375  	88.36794281005859375
410.68975830078125 	654.42572021484375
410.904541015625   	537.1412353515625
411.11932373046875 	103.54964447021484375
411.3341064453125  	271.079925537109375
411.548858642578125	440.8568115234375
411.76361083984375 	900.4471435546875
411.978363037109375	918.40673828125
412.193084716796875	617.15411376953125
412.407806396484375	60.15079498291015625
412.62249755859375 	-68.28882598876953125
412.83721923828125 	973.28692626953125
413.0518798828125  	749.01361083984375
413.266571044921875	951.13360595703125
413.481231689453125	406.549560546875
413.69586181640625 	365.758941650390625
413.9105224609375  	120.88982391357421875
414.125152587890625	411.912628173828125
414.33978271484375 	223.6241607666015625
414.55438232421875 	441.92828369140625
414.76898193359375 	958.51953125
414.98358154296875 	615.0230712890625
415.198150634765625	170.682098388671875
415.4127197265625  	260.301422119140625
415.62725830078125 	591.57177734375
415.841796875      	583.03973388671875
416.05633544921875 	638.4573974609375
416.2708740234375  	370.0552978515625
416.485382080078125	649.10382080078125
416.69989013671875 	736.2757568359375
416.91436767578125 	442.999725341796875
417.12884521484375 	285.0859375
417.34332275390625 	571.3045654296875
417.557769775390625	623.54656982421875
417.772216796875   	738.3990478515625
417.986663818359375	809.45404052734375
418.201080322265625	593.70440673828125
418.415496826171875	57.979022979736328125
418.629913330078125	620.35052490234375
418.84429931640625 	604.365478515625
419.058685302734375	896.2200927734375
419.273040771484375	249.5188751220703125
419.487396240234375	1084.907958984375
419.701751708984375	596.903076171875
419.91607666015625 	1077.546875
420.13043212890625 	437.64215087890625
420.3447265625     	185.8185882568359375
420.559051513671875	263.535369873046875
420.773345947265625	307.69677734375
420.98760986328125 	604.365478515625
421.201904296875   	632.06787109375
421.4161376953125  	374.351043701171875
421.630401611328125	337.817352294921875
421.844635009765625	494.385040283203125
422.058868408203125	427.99615478515625
422.2730712890625  	49.2901763916015625
422.4873046875     	464.420684814453125
422.70147705078125 	537.1412353515625
422.915679931640625	667.19482421875
423.129852294921875	544.61761474609375
423.343994140625   	150.1265869140625
423.55816650390625 	175.007659912109375
423.772308349609375	205.2677764892578125
423.986419677734375	600.1014404296875
424.2005615234375  	526.4576416015625
424.4146728515625  	916.2943115234375
424.628753662109375	512.56353759765625
424.84283447265625 	780.83758544921875
425.056915283203125	1152.144775390625
425.27099609375    	214.9873504638671875
425.48504638671875 	77.5186767578125
425.699066162109375	261.37945556640625
425.913116455078125	969.0682373046875
426.12713623046875 	771.29351806640625
426.34112548828125 	323.836639404296875
426.55511474609375 	539.27752685546875
426.76910400390625 	524.32049560546875
426.98309326171875 	696.97027587890625
427.197052001953125	612.89178466796875
427.4110107421875  	913.12542724609375
427.62493896484375 	1238.125732421875
427.8388671875     	455.854095458984375
428.05279541015625 	589.43896484375
428.2667236328125  	415.1300048828125
428.480621337890625	882.4786376953125
428.69451904296875 	193.383758544921875
428.90838623046875 	-191.8871612548828125
429.12225341796875 	605.431396484375
429.336090087890625	432.28363037109375
429.5499267578125  	200.9468994140625
429.763763427734375	450.498779296875
429.97760009765625 	1102.779052734375
430.19140625       	613.95745849609375
430.40521240234375 	793.55889892578125
430.618988037109375	-231.3918914794921875
430.832763671875   	623.54656982421875
431.046539306640625	198.786224365234375
431.260284423828125	729.905029296875
431.474029541015625	545.685546875
431.687744140625   	856.03790283203125
431.9014892578125  	323.836639404296875
432.11517333984375 	712.91046142578125
432.328887939453125	342.117767333984375
432.542572021484375	279.699798583984375
432.756256103515625	627.8074951171875
432.96990966796875 	-133.8411712646484375
433.183563232421875	339.9676513671875
433.397216796875   	964.84912109375
433.61083984375    	-6.1678180694580078125
433.824462890625   	675.704833984375
434.0380859375     	454.783111572265625
434.251678466796875	480.47662353515625
434.46527099609375 	478.3363037109375
434.6788330078125  	191.222503662109375
434.89239501953125 	470.84405517578125
435.10595703125    	-108.69289398193359375
435.319488525390625	336.742156982421875
435.53302001953125 	942.6907958984375
435.746551513671875	599.03533935546875
435.960052490234375	-235.78521728515625
436.173553466796875	1103.830078125
436.38702392578125 	803.09686279296875
436.60052490234375 	694.8443603515625
436.813995361328125	1197.2552490234375
437.027435302734375	59.064929962158203125
437.240875244140625	770.23291015625
437.454315185546875	80.7739105224609375
437.667724609375   	749.01361083984375
437.881134033203125	1019.6602783203125
438.09454345703125 	374.351043701171875
438.30792236328125 	540.34564208984375
438.52130126953125 	1484.60009765625
438.734649658203125	570.237548828125
438.947998046875   	558.49761962890625
439.161346435546875	538.20941162109375
439.37469482421875 	780.83758544921875
439.5880126953125  	853.9217529296875
439.801300048828125	753.258544921875
440.01458740234375 	611.82611083984375
440.227874755859375	785.07855224609375
440.441162109375   	763.86846923828125
440.6544189453125  	1084.907958984375
440.86767578125    	804.15643310546875
441.080902099609375	30.817018508911132812
441.29412841796875 	875.07720947265625
441.507354736328125	512.56353759765625
441.720550537109375	272.15753173828125
441.933746337890625	976.4505615234375
442.146942138671875	493.315338134765625
442.360107421875   	411.912628173828125
442.573272705078125	737.33740234375
442.786407470703125	-32.3060150146484375
442.99957275390625 	675.704833984375
443.212677001953125	321.6851806640625
443.42578125       	381.86712646484375
443.638916015625   	1142.6966552734375
443.85198974609375 	365.758941650390625
444.0650634765625  	858.15386962890625
444.27813720703125 	586.239501953125
444.4912109375     	638.4573974609375
444.704254150390625	234.4164886474609375
444.91729736328125 	702.28448486328125
445.13031005859375 	592.6380615234375
445.34332275390625 	290.4710693359375
445.55633544921875 	1147.9459228515625
445.769317626953125	953.24407958984375
445.9822998046875  	599.03533935546875
446.19525146484375 	1172.0836181640625
446.408203125      	522.1832275390625
446.62115478515625 	850.74737548828125
446.8341064453125  	447.28509521484375
447.0469970703125  	474.055267333984375
447.259918212890625	149.0442962646484375
447.47283935546875 	685.2760009765625
447.68572998046875 	461.208465576171875
447.898590087890625	335.666900634765625
448.1114501953125  	573.43853759765625
448.324310302734375	531.7999267578125
448.537139892578125	461.208465576171875
448.75             	619.28509521484375
448.962799072265625	147.9619598388671875
449.17559814453125 	1044.9307861328125
449.388397216796875	861.32763671875
449.6011962890625  	772.35406494140625
449.81396484375    	399.039642333984375
450.0267333984375  	203.107421875
450.239471435546875	713.97283935546875
450.45220947265625 	840.1639404296875
450.664947509765625	221.4651947021484375
450.877655029296875	698.033203125
451.090362548828125	518.97698974609375
451.303070068359375	544.61761474609375
451.5157470703125  	508.287200927734375
451.728424072265625	620.35052490234375
451.941070556640625	-123.99758148193359375
452.153717041015625	1029.138671875
452.366363525390625	942.6907958984375
452.5789794921875  	429.06805419921875
452.791595458984375	882.4786376953125
453.00421142578125 	933.1903076171875
453.216796875      	532.86822509765625
453.42938232421875 	588.37249755859375
453.641937255859375	605.431396484375
453.8544921875     	1163.6895751953125
454.0670166015625  	1606.287353515625
454.279571533203125	982.77703857421875
454.492095947265625	23.206707000732421875
454.70458984375    	497.59375
454.917083740234375	515.77044677734375
455.12957763671875 	1123.7933349609375
455.342041015625   	955.35430908203125
455.55450439453125 	356.089813232421875
455.7669677734375  	1479.392578125
455.97943115234375 	665.0670166015625
456.19183349609375 	640.58697509765625
456.404266357421875	278.622467041015625
456.616668701171875	696.97027587890625
456.829071044921875	482.616790771484375
457.04144287109375 	735.21405029296875
457.253814697265625	818.987548828125
457.4661865234375  	264.61328125
457.67852783203125 	197.7057952880859375
457.890869140625   	832.753662109375
458.103179931640625	617.15411376953125
458.31549072265625 	372.2032470703125
458.527801513671875	227.9415740966796875
458.740081787109375	436.570526123046875
458.952362060546875	652.29705810546875
459.164642333984375	489.036346435546875
459.37689208984375 	209.5879974365234375
459.589141845703125	296.931884765625
459.801361083984375	905.7303466796875
460.013580322265625	786.13873291015625
460.225799560546875	619.28509521484375
460.43798828125    	628.8726806640625
460.650177001953125	294.7784423828125
460.86236572265625 	874.019775390625
461.07452392578125 	586.239501953125
461.28668212890625 	787.1988525390625
461.498809814453125	274.31268310546875
461.7109375        	76.43350982666015625
461.92303466796875 	388.3079833984375
462.135162353515625	853.9217529296875
462.347259521484375	467.632537841796875
462.559326171875   	617.15411376953125
462.771392822265625	548.8890380859375
462.98345947265625 	377.57244873046875
463.19549560546875 	988.04833984375
463.40753173828125 	560.6324462890625
463.61956787109375 	204.1876373291015625
463.831573486328125	905.7303466796875
464.0435791015625  	755.38079833984375
464.25555419921875 	590.50537109375
464.467529296875   	296.931884765625
464.67950439453125 	608.62890625
464.891448974609375	547.8212890625
465.1033935546875  	-71.562469482421875
465.3153076171875  	599.03533935546875
465.527252197265625	222.544708251953125
465.7391357421875  	274.31268310546875
465.9510498046875  	516.83929443359375
466.16290283203125 	444.071136474609375
466.374786376953125	284.0087890625
466.586669921875   	1102.779052734375
466.798492431640625	394.747467041015625
467.010345458984375	333.51629638671875
467.22216796875    	341.042724609375
467.4339599609375  	130.63885498046875
467.645782470703125	295.855194091796875
467.8575439453125  	693.78131103515625
468.0693359375     	455.854095458984375
468.281097412109375	337.817352294921875
468.49285888671875 	155.53741455078125
468.70458984375    	618.2196044921875
468.91632080078125 	711.8480224609375
469.1280517578125  	333.51629638671875
469.339752197265625	602.2335205078125
469.55145263671875 	407.62225341796875
469.76312255859375 	-145.87744140625
469.97479248046875 	750.074951171875
470.18646240234375 	588.37249755859375
470.398101806640625	558.49761962890625
470.6097412109375  	349.641998291015625
470.821380615234375	118.722900390625
471.032989501953125	482.616790771484375
471.24456787109375 	1000.6962890625
471.4561767578125  	32.990997314453125
471.667724609375   	789.31903076171875
471.879302978515625	244.1260833740234375
472.090850830078125	877.19207763671875
472.302398681640625	893.04949951171875
472.513916015625   	529.66314697265625
472.7254638671875  	448.35638427734375
472.93695068359375 	455.854095458984375
473.1484375        	112.22110748291015625
473.35992431640625 	672.51385498046875
473.5714111328125  	969.0682373046875
473.7828369140625  	603.29949951171875
473.99432373046875 	559.5650634765625
474.20574951171875 	303.39129638671875
474.41717529296875 	198.786224365234375
474.628570556640625	459.066864013671875
474.8399658203125  	594.7706298828125
475.051361083984375	1239.1732177734375
475.26275634765625 	-62.833675384521484375
475.474090576171875	356.089813232421875
475.685455322265625	477.266082763671875
475.89678955078125 	253.832366943359375
476.108123779296875	1132.1959228515625
476.319427490234375	154.4553375244140625
476.530731201171875	120.88982391357421875
476.742034912109375	940.579833984375
476.95330810546875 	932.134521484375
477.164581298828125	1096.4725341796875
477.3758544921875  	295.855194091796875
477.58709716796875 	506.1488037109375
477.798309326171875	684.212646484375
478.009521484375   	210.6679534912109375
478.220733642578125	494.385040283203125
478.43194580078125 	625.6771240234375
478.64312744140625 	327.063568115234375
478.85430908203125 	-11.611131668090820312
479.0654296875     	901.50390625
479.276611328125   	828.5185546875
479.48773193359375 	581.97308349609375
479.6988525390625  	903.61712646484375
479.90997314453125 	479.406494140625
480.12109375       	1069.1324462890625
480.3321533203125  	675.704833984375
480.543243408203125	660.8109130859375
480.75433349609375 	-217.1190185546875
480.965362548828125	239.8111114501953125
481.1763916015625  	345.342681884765625
481.387451171875   	889.8785400390625
481.59844970703125 	303.39129638671875
481.8094482421875  	786.13873291015625
482.02044677734375 	623.54656982421875
482.2314453125     	343.192779541015625
482.4423828125     	378.64617919921875
482.65338134765625 	1239.1732177734375
482.86431884765625 	376.498687744140625
483.07525634765625 	759.6248779296875
483.2861328125     	417.27471923828125
483.4970703125     	836.98828125
483.70794677734375 	656.55426025390625
483.918853759765625	788.2589111328125
484.12969970703125 	-77.01946258544921875
484.340576171875   	1129.045166015625
484.55145263671875 	207.427978515625
484.76226806640625 	818.987548828125
484.97308349609375 	683.1492919921875
485.18389892578125 	671.4500732421875
485.39471435546875 	163.11077880859375
485.605499267578125	668.25872802734375
485.8162841796875  	591.57177734375
486.02703857421875 	601.16748046875
486.23779296875    	277.545074462890625
486.44854736328125 	942.6907958984375
486.65924072265625 	667.19482421875
486.8699951171875  	750.074951171875
487.0806884765625  	991.21075439453125
487.2913818359375  	747.95233154296875
487.5020751953125  	658.68267822265625
487.71270751953125 	608.62890625
487.923370361328125	982.77703857421875
488.134033203125   	333.51629638671875
488.34466552734375 	941.63531494140625
488.555267333984375	809.45404052734375
488.765869140625   	268.924530029296875
488.976470947265625	908.89984130859375
489.18707275390625 	350.71673583984375
489.39764404296875 	323.836639404296875
489.608184814453125	692.71826171875
489.8187255859375  	338.89251708984375
490.029296875      	171.7635650634765625
490.23980712890625 	776.59613037109375
490.4503173828125  	644.84564208984375
490.66082763671875 	1106.9827880859375
490.87127685546875 	581.97308349609375
491.081787109375   	301.23834228515625
491.292236328125   	172.844970703125
491.502685546875   	761.74676513671875
491.713104248046875	676.7684326171875
491.92352294921875 	730.96685791015625
492.133941650390625	321.6851806640625
492.3443603515625  	639.522216796875
492.55474853515625 	595.83685302734375
492.76513671875    	949.02313232421875
492.9754638671875  	945.85711669921875
493.18585205078125 	958.51953125
493.39617919921875 	847.57269287109375
493.60650634765625 	163.11077880859375
493.81683349609375 	1278.9554443359375
494.027099609375   	704.40997314453125
494.2374267578125  	800.9775390625
494.44769287109375 	939.52423095703125
494.657958984375   	1468.975830078125
494.86822509765625 	549.956787109375
495.078460693359375	888.82147216796875
495.2886962890625  	1438.7532958984375
495.4989013671875  	467.632537841796875
495.7091064453125  	93.79095458984375
495.9193115234375  	569.17047119140625
496.129486083984375	718.22216796875
496.33966064453125 	245.2047271728515625
496.5498046875     	263.535369873046875
496.75994873046875 	800.9775390625
496.9700927734375  	1176.280029296875
497.180206298828125	746.8909912109375
497.39031982421875 	474.055267333984375
497.60040283203125 	825.34185791015625
497.81048583984375 	1164.7388916015625
498.02056884765625 	674.6412353515625
498.230621337890625	808.39459228515625
498.440673828125   	518.97698974609375
498.65069580078125 	589.43896484375
498.8607177734375  	-25.769023895263671875
499.07073974609375 	868.73193359375
499.280731201171875	1139.546630859375
499.49072265625    	975.39599609375
499.70068359375    	1114.33837890625
499.91064453125    	963.79425048828125
500.12060546875    	774.47515869140625
500.33050537109375 	963.79425048828125
500.54046630859375 	1542.8834228515625
500.7503662109375  	523.25189208984375
500.96026611328125 	648.03936767578125
501.170166015625   	589.43896484375
501.3800048828125  	632.06787109375
501.58990478515625 	762.80767822265625
501.79974365234375 	496.524200439453125
502.00958251953125 	75.34830474853515625
502.219390869140625	745.82958984375
502.42919921875    	946.9124755859375
502.639007568359375	1254.8812255859375
502.84881591796875 	1139.546630859375
503.05859375       	624.61181640625
503.268310546875   	952.18890380859375
503.47808837890625 	616.088623046875
503.68780517578125 	1161.5908203125
503.897552490234375	881.42138671875
504.10723876953125 	696.97027587890625
504.31695556640625 	1314.517822265625
504.526641845703125	897.27691650390625
504.736328125      	1081.75341796875
504.94598388671875 	806.27557373046875
505.1556396484375  	1268.4901123046875
505.36529541015625 	813.69146728515625
505.57489013671875 	768.111572265625
505.784515380859375	797.79833984375
505.994140625      	1371.98193359375
506.203704833984375	960.62957763671875
506.41326904296875 	1299.878173828125
506.62286376953125 	653.3614501953125
506.8323974609375  	1018.60699462890625
507.04193115234375 	1035.456298828125
507.25146484375    	1154.244140625
507.46099853515625 	992.26483154296875
507.67047119140625 	886.7073974609375
507.879974365234375	636.32769775390625
508.0894775390625  	1038.61474609375
508.298919677734375	1176.280029296875
508.50836181640625 	996.48077392578125
508.717803955078125	419.419342041015625
508.92724609375    	771.29351806640625
509.13665771484375 	1285.2332763671875
509.3460693359375  	947.96783447265625
509.555419921875   	664.0030517578125
509.76483154296875 	579.83966064453125
509.97418212890625 	1550.1636962890625
510.18353271484375 	1221.3634033203125
510.39288330078125 	769.1722412109375
510.60223388671875 	660.8109130859375
510.8115234375     	1275.816162109375
511.02081298828125 	912.069091796875
511.2301025390625  	1718.3375244140625
511.43939208984375 	724.5950927734375
511.648681640625   	830.63616943359375
511.85791015625    	1249.6458740234375
512.067138671875   	1169.9852294921875
512.2763671875     	1225.5545654296875
512.485595703125   	1458.5565185546875
512.69482421875    	1323.92626953125
512.90399169921875 	738.3990478515625
513.1131591796875  	1113.28759765625
513.32232666015625 	1132.1959228515625
513.531494140625   	1139.546630859375
513.7406005859375  	1726.6273193359375
513.94976806640625 	557.43017578125
514.15887451171875 	1109.0845947265625
514.36798095703125 	757.5029296875
514.5770263671875  	1221.3634033203125
514.7861328125     	918.40673828125
514.99517822265625 	852.8636474609375
515.2042236328125  	1113.28759765625
515.41326904296875 	909.95623779296875
515.622314453125   	1130.095458984375
515.831298828125   	815.80999755859375
516.04034423828125 	849.689208984375
516.24932861328125 	525.38909912109375
516.45831298828125 	874.019775390625
516.667236328125   	1184.67138671875
516.876220703125   	1282.094482421875
517.08514404296875 	1029.138671875
517.2940673828125  	1393.9024658203125
517.50299072265625 	1001.75006103515625
517.7119140625     	1011.2330322265625
517.9207763671875  	1196.206787109375
518.129638671875   	1412.682861328125
518.3385009765625  	941.63531494140625
518.54736328125    	1575.1158447265625
518.75616455078125 	821.1058349609375
518.96502685546875 	1137.446533203125
519.173828125      	1083.8564453125
519.38262939453125 	1314.517822265625
519.5914306640625  	1120.6419677734375
519.8001708984375  	728.84307861328125
520.0089111328125  	1218.2196044921875
520.21771240234375 	840.1639404296875
520.42645263671875 	1184.67138671875
520.6351318359375  	1353.1839599609375
520.8438720703125  	1296.7403564453125
521.05255126953125 	1468.975830078125
521.26123046875    	2050.969482421875
521.46990966796875 	1809.4510498046875
521.6785888671875  	1650.930908203125
521.88720703125    	1371.98193359375
522.09588623046875 	1417.8980712890625
522.30450439453125 	1208.7869873046875
522.5130615234375  	922.6312255859375
522.7216796875     	1049.140869140625
522.9302978515625  	1861.1483154296875
523.13885498046875 	1515.83251953125
523.347412109375   	1015.4468994140625
523.555908203125   	1199.3521728515625
523.76446533203125 	1429.3697509765625
523.9730224609375  	1360.495361328125
524.1815185546875  	1198.3037109375
524.3900146484375  	1468.975830078125
524.5985107421875  	1252.787109375
524.80694580078125 	934.24603271484375
525.015380859375   	1364.672607421875
525.223876953125   	1555.3631591796875
525.4322509765625  	1485.6414794921875
525.64068603515625 	706.5352783203125
525.84912109375    	1035.456298828125
