Wavelength [nm]    	Intensity [counts]
358.1851806640625  	889.2445068359375
358.402496337890625	1070.6053466796875
358.619781494140625	1273.0953369140625
358.8370361328125  	874.44293212890625
359.0543212890625  	418.776123046875
359.271575927734375	445.571197509765625
359.48883056640625 	769.5966796875
359.7060546875     	696.3326416015625
359.92327880859375 	909.32257080078125
360.1405029296875  	826.82452392578125
360.357696533203125	954.721435546875
360.574920654296875	835.294677734375
360.792083740234375	686.76470947265625
361.00927734375    	901.92669677734375
361.2264404296875  	850.11260986328125
361.443603515625   	762.17132568359375
361.6607666015625  	610.12115478515625
361.877899169921875	989.5242919921875
362.09503173828125 	744.13153076171875
362.3121337890625  	827.88336181640625
362.52923583984375 	680.38458251953125
362.746337890625   	1213.39892578125
362.96343994140625 	523.67950439453125
363.180511474609375	538.6368408203125
363.3975830078125  	723.95806884765625
363.614654541015625	1706.31494140625
363.831695556640625	461.636962890625
364.048736572265625	317.812286376953125
364.2657470703125  	968.435546875
364.4827880859375  	1330.61572265625
364.699798583984375	811.9967041015625
364.916778564453125	245.636322021484375
365.1337890625     	762.17132568359375
365.35076904296875 	817.2930908203125
365.567718505859375	1329.570556640625
365.784698486328125	780.2015380859375
366.00164794921875 	286.594024658203125
366.21856689453125 	675.06683349609375
366.435516357421875	859.6351318359375
366.652435302734375	701.64703369140625
366.86932373046875 	630.36395263671875
367.08624267578125 	1363.001953125
367.303131103515625	389.810791015625
367.52001953125    	628.23370361328125
367.73687744140625 	805.6400146484375
367.9537353515625  	1125.26416015625
368.17059326171875 	668.6844482421875
368.387420654296875	877.61517333984375
368.604248046875   	729.26800537109375
368.821075439453125	968.435546875
369.037872314453125	745.19293212890625
369.254669189453125	750.49957275390625
369.471466064453125	477.6943359375
369.688262939453125	1657.5721435546875
369.905029296875   	1254.253173828125
370.12176513671875 	851.1707763671875
370.338531494140625	808.8184814453125
370.555267333984375	666.55670166015625
370.772003173828125	637.81866455078125
370.98870849609375 	1117.91064453125
371.205413818359375	644.20709228515625
371.422119140625   	1029.56005859375
371.638824462890625	430.56884765625
371.855499267578125	1090.585693359375
372.0721435546875  	692.08056640625
372.288818359375   	653.78729248046875
372.505462646484375	1668.984375
372.72210693359375 	385.51727294921875
372.938720703125   	689.954345703125
373.155364990234375	1598.392578125
373.3719482421875  	761.11041259765625
373.58856201171875 	676.13043212890625
373.805145263671875	531.1590576171875
374.021728515625   	833.17730712890625
374.23828125       	438.070953369140625
374.454833984375   	679.321044921875
374.67138671875    	883.9588623046875
374.887939453125   	1022.188232421875
375.104461669921875	221.8971710205078125
375.32098388671875 	343.6229248046875
375.5374755859375  	419.848388671875
375.75396728515625 	1238.5447998046875
375.970458984375   	1004.279296875
376.18695068359375 	875.50030517578125
376.403411865234375	466.9903564453125
376.619873046875   	911.4354248046875
376.8363037109375  	729.26800537109375
377.052734375      	800.3419189453125
377.2691650390625  	760.04949951171875
377.485595703125   	742.008544921875
377.701995849609375	448.7850341796875
377.91839599609375 	256.420318603515625
378.134765625      	751.560791015625
378.35113525390625 	1218.638916015625
378.5675048828125  	787.623046875
378.78387451171875 	874.44293212890625
379.000213623046875	801.401611328125
379.216552734375   	966.32598876953125
379.432861328125   	733.515380859375
379.649169921875   	684.63812255859375
379.865478515625   	406.978790283203125
380.081787109375   	1191.3834228515625
380.298065185546875	289.825042724609375
380.51434326171875 	961.0516357421875
380.7305908203125  	586.666259765625
380.94683837890625 	659.10845947265625
381.1630859375     	1123.1632080078125
381.37933349609375 	734.5771484375
381.595550537109375	651.6585693359375
381.811737060546875	1391.1893310546875
382.0279541015625  	1160.9613037109375
382.244140625      	661.2366943359375
382.4603271484375  	460.566162109375
382.676483154296875	1286.6981201171875
382.89263916015625 	1138.916748046875
383.108795166015625	570.66448974609375
383.324951171875   	788.68310546875
383.54107666015625 	1306.5712890625
383.7572021484375  	222.9766387939453125
383.973297119140625	676.13043212890625
384.18939208984375 	877.61517333984375
384.405487060546875	987.41595458984375
384.621551513671875	1009.5474853515625
384.837615966796875	983.19891357421875
385.053680419921875	669.74822998046875
385.26971435546875 	1452.7208251953125
385.48577880859375 	523.67950439453125
385.7017822265625  	277.9761962890625
385.917816162109375	725.0201416015625
386.133819580078125	798.222412109375
386.34979248046875 	1176.6998291015625
386.5657958984375  	929.3895263671875
386.781768798828125	621.8421630859375
386.99774169921875 	1142.0667724609375
387.21368408203125 	909.32257080078125
387.42962646484375 	631.42901611328125
387.64556884765625 	761.11041259765625
387.861480712890625	1157.812744140625
388.077392578125   	907.20965576171875
388.293304443359375	901.92669677734375
388.509185791015625	757.927490234375
388.725067138671875	1234.35498046875
388.940948486328125	1144.1666259765625
389.15679931640625 	501.2301025390625
389.372650146484375	767.47528076171875
389.5885009765625  	1172.50341796875
389.8043212890625  	1036.930419921875
390.0201416015625  	1016.92181396484375
390.235931396484375	331.795867919921875
390.451751708984375	676.13043212890625
390.66754150390625 	920.941650390625
390.88330078125    	882.90167236328125
391.09906005859375 	908.26611328125
391.3148193359375  	1211.302734375
391.53057861328125 	658.0443115234375
391.746307373046875	536.50048828125
391.9620361328125  	636.75384521484375
392.177734375      	1082.174072265625
392.393463134765625	480.904815673828125
392.609130859375   	743.07000732421875
392.8248291015625  	621.8421630859375
393.040496826171875	472.342803955078125
393.25616455078125 	898.756591796875
393.4718017578125  	659.10845947265625
393.687469482421875	898.756591796875
393.903076171875   	1246.9234619140625
394.11871337890625 	775.96002197265625
394.334320068359375	598.39581298828125
394.5499267578125  	818.35223388671875
394.7655029296875  	738.8238525390625
394.9810791015625  	1118.961181640625
395.1966552734375  	579.19976806640625
395.412200927734375	852.22900390625
395.62774658203125 	906.15313720703125
395.843292236328125	1049.56201171875
396.058837890625   	788.68310546875
396.27435302734375 	536.50048828125
396.489837646484375	1688.690185546875
396.705322265625   	1117.91064453125
396.92083740234375 	297.36273193359375
397.13629150390625 	834.23602294921875
397.35174560546875 	831.059814453125
397.56719970703125 	732.45355224609375
397.78265380859375 	504.438140869140625
397.998077392578125	604.7919921875
398.2135009765625  	703.77252197265625
398.428924560546875	364.040374755859375
398.644317626953125	733.515380859375
398.859710693359375	519.4046630859375
399.0750732421875  	1101.09765625
399.29046630859375 	577.066162109375
399.50579833984375 	328.569488525390625
399.721160888671875	591.99847412109375
399.936492919921875	1081.12255859375
400.151824951171875	436.99932861328125
400.36712646484375 	626.10333251953125
400.582427978515625	517.26702880859375
400.7977294921875  	1150.4654541015625
401.01300048828125 	409.12408447265625
401.228271484375   	634.6240234375
401.44354248046875 	754.74432373046875
401.6588134765625  	962.10662841796875
401.874053955078125	1562.0177001953125
402.089263916015625	746.25433349609375
402.30450439453125 	930.44537353515625
402.51971435546875 	908.26611328125
402.734893798828125	548.24853515625
402.950103759765625	387.66412353515625
403.165283203125   	558.92474365234375
403.38043212890625 	1250.06494140625
403.5955810546875  	699.5213623046875
403.81072998046875 	760.04949951171875
404.02587890625    	869.1551513671875
404.240997314453125	755.805419921875
404.45611572265625 	596.26348876953125
404.67120361328125 	839.52899169921875
404.88629150390625 	692.08056640625
405.10137939453125 	380.14947509765625
405.31646728515625 	867.039794921875
405.531524658203125	840.5875244140625
405.74658203125    	680.38458251953125
405.96160888671875 	1389.10205078125
406.1766357421875  	1146.266357421875
406.39166259765625 	375.85455322265625
406.606658935546875	930.44537353515625
406.8216552734375  	988.47015380859375
407.036651611328125	806.69952392578125
407.251617431640625	882.90167236328125
407.466583251953125	496.95220947265625
407.681549072265625	945.22406005859375
407.896484375      	533.29571533203125
408.111419677734375	324.26708984375
408.326324462890625	212.1799774169921875
408.541259765625   	1243.7816162109375
408.756134033203125	799.28216552734375
408.971038818359375	821.529541015625
409.1859130859375  	725.0201416015625
409.400787353515625	1314.9361572265625
409.615631103515625	429.496978759765625
409.830474853515625	603.72601318359375
410.045318603515625	609.05535888671875
410.2601318359375  	548.24853515625
410.4749755859375  	655.9158935546875
410.68975830078125 	711.210693359375
410.904541015625   	625.0380859375
411.11932373046875 	332.871246337890625
411.3341064453125  	627.1685791015625
411.548858642578125	549.3162841796875
411.76361083984375 	852.22900390625
411.978363037109375	1160.9613037109375
412.193084716796875	914.60443115234375
412.407806396484375	205.6999969482421875
412.62249755859375 	21.467060089111328125
412.83721923828125 	1103.1995849609375
413.0518798828125  	978.98138427734375
413.266571044921875	957.88665771484375
413.481231689453125	444.499847412109375
413.69586181640625 	666.55670166015625
413.9105224609375  	554.65472412109375
414.125152587890625	533.29571533203125
414.33978271484375 	443.428466796875
414.55438232421875 	633.55902099609375
414.76898193359375 	1239.59228515625
414.98358154296875 	633.55902099609375
415.198150634765625	141.9002685546875
415.4127197265625  	569.597412109375
415.62725830078125 	742.008544921875
415.841796875      	670.81201171875
416.05633544921875 	555.7222900390625
416.2708740234375  	704.835205078125
416.485382080078125	1034.82470703125
416.69989013671875 	835.294677734375
416.91436767578125 	499.09124755859375
417.12884521484375 	492.6737060546875
417.34332275390625 	772.77850341796875
417.557769775390625	736.70062255859375
417.772216796875   	661.2366943359375
417.986663818359375	971.599609375
418.201080322265625	865.9820556640625
418.415496826171875	191.6549224853515625
418.629913330078125	752.62200927734375
418.84429931640625 	754.74432373046875
419.058685302734375	1089.5343017578125
419.273040771484375	470.201934814453125
419.487396240234375	987.41595458984375
419.701751708984375	991.63250732421875
419.91607666015625 	1496.4710693359375
420.13043212890625 	628.23370361328125
420.3447265625     	502.299468994140625
420.559051513671875	442.357025146484375
420.773345947265625	522.61083984375
420.98760986328125 	563.19427490234375
421.201904296875   	698.45849609375
421.4161376953125  	669.74822998046875
421.630401611328125	555.7222900390625
421.844635009765625	485.1849365234375
422.058868408203125	671.875732421875
422.2730712890625  	280.130889892578125
422.4873046875     	885.01611328125
422.70147705078125 	568.53033447265625
422.915679931640625	647.4007568359375
423.129852294921875	836.353271484375
423.343994140625   	465.919769287109375
423.55816650390625 	411.269256591796875
423.772308349609375	446.64251708984375
423.986419677734375	971.599609375
424.2005615234375  	642.0777587890625
424.4146728515625  	758.98846435546875
424.628753662109375	610.12115478515625
424.84283447265625 	1128.4151611328125
425.056915283203125	1258.4410400390625
425.27099609375    	288.748077392578125
425.48504638671875 	227.2941741943359375
425.699066162109375	388.737457275390625
425.913116455078125	1272.048828125
426.12713623046875 	704.835205078125
426.34112548828125 	507.6458740234375
426.55511474609375 	814.1153564453125
426.76910400390625 	632.4940185546875
426.98309326171875 	832.11859130859375
427.197052001953125	638.88348388671875
427.4110107421875  	1253.2061767578125
427.62493896484375 	1344.199951171875
427.8388671875     	524.74810791015625
428.05279541015625 	631.42901611328125
428.2667236328125  	477.6943359375
428.480621337890625	1218.638916015625
428.69451904296875 	436.99932861328125
428.90838623046875 	-108.25559234619140625
429.12225341796875 	910.3790283203125
429.336090087890625	713.3355712890625
429.5499267578125  	333.94659423828125
429.763763427734375	413.414276123046875
429.97760009765625 	1400.5810546875
430.19140625       	1024.2945556640625
430.40521240234375 	713.3355712890625
430.618988037109375	-109.3484649658203125
430.832763671875   	821.529541015625
431.046539306640625	347.9224853515625
431.260284423828125	734.5771484375
431.474029541015625	584.53314208984375
431.687744140625   	956.83160400390625
431.9014892578125  	549.3162841796875
432.11517333984375 	572.79852294921875
432.328887939453125	515.12921142578125
432.542572021484375	449.856231689453125
432.756256103515625	861.75091552734375
432.96990966796875 	34.5128326416015625
433.183563232421875	461.636962890625
433.397216796875   	1327.4803466796875
433.61083984375    	191.6549224853515625
433.824462890625   	751.560791015625
434.0380859375     	615.44940185546875
434.251678466796875	873.3853759765625
434.46527099609375 	676.13043212890625
434.6788330078125  	344.6978759765625
434.89239501953125 	653.78729248046875
435.10595703125    	54.069549560546875
435.319488525390625	526.88525390625
435.53302001953125 	738.8238525390625
435.746551513671875	610.12115478515625
435.960052490234375	-115.90665435791015625
436.173553466796875	1398.494140625
436.38702392578125 	564.26153564453125
436.60052490234375 	864.92431640625
436.813995361328125	1433.9576416015625
437.027435302734375	361.891815185546875
437.240875244140625	578.13299560546875
437.454315185546875	404.833343505859375
437.667724609375   	987.41595458984375
437.881134033203125	1245.876220703125
438.09454345703125 	524.74810791015625
438.30792236328125 	623.97283935546875
438.52130126953125 	1616.05029296875
438.734649658203125	882.90167236328125
438.947998046875   	704.835205078125
439.161346435546875	433.784271240234375
439.37469482421875 	986.36175537109375
439.5880126953125  	1011.65460205078125
439.801300048828125	855.4031982421875
440.01458740234375 	572.79852294921875
440.227874755859375	851.1707763671875
440.441162109375   	882.90167236328125
440.6544189453125  	950.50067138671875
440.86767578125    	656.98016357421875
441.080902099609375	297.36273193359375
441.29412841796875 	1203.9652099609375
441.507354736328125	638.88348388671875
441.720550537109375	373.706878662109375
441.933746337890625	1283.5594482421875
442.146942138671875	596.26348876953125
442.360107421875   	419.848388671875
442.573272705078125	826.82452392578125
442.786407470703125	115.9058074951171875
442.99957275390625 	869.1551513671875
443.212677001953125	353.29608154296875
443.42578125       	483.044952392578125
443.638916015625   	1474.601318359375
443.85198974609375 	644.20709228515625
444.0650634765625  	738.8238525390625
444.27813720703125 	547.18072509765625
444.4912109375     	934.66845703125
444.704254150390625	479.834686279296875
444.91729736328125 	836.353271484375
445.13031005859375 	609.05535888671875
445.34332275390625 	440.214080810546875
445.55633544921875 	1187.1885986328125
445.769317626953125	1088.4830322265625
445.9822998046875  	577.066162109375
446.19525146484375 	1290.8828125
446.408203125      	661.2366943359375
446.62115478515625 	686.76470947265625
446.8341064453125  	499.09124755859375
447.0469970703125  	676.13043212890625
447.259918212890625	472.342803955078125
447.47283935546875 	635.68890380859375
447.68572998046875 	521.54217529296875
447.898590087890625	641.01300048828125
448.1114501953125  	865.9820556640625
448.324310302734375	443.428466796875
448.537139892578125	484.11492919921875
448.75             	778.08087158203125
448.962799072265625	426.2811279296875
449.17559814453125 	845.87957763671875
449.388397216796875	800.3419189453125
449.6011962890625  	1036.930419921875
449.81396484375    	562.126953125
450.0267333984375  	277.9761962890625
450.239471435546875	523.67950439453125
450.45220947265625 	944.1685791015625
450.664947509765625	408.051483154296875
450.877655029296875	634.6240234375
451.090362548828125	507.6458740234375
451.303070068359375	904.03997802734375
451.5157470703125  	653.78729248046875
451.728424072265625	613.31817626953125
451.941070556640625	85.5477142333984375
452.153717041015625	1217.591064453125
452.366363525390625	1191.3834228515625
452.5789794921875  	490.53424072265625
452.791595458984375	814.1153564453125
453.00421142578125 	1167.2574462890625
453.216796875      	704.835205078125
453.42938232421875 	570.66448974609375
453.641937255859375	481.974884033203125
453.8544921875     	1433.9576416015625
454.0670166015625  	1574.4923095703125
454.279571533203125	763.232177734375
454.492095947265625	39.946689605712890625
454.70458984375    	693.14361572265625
454.917083740234375	664.42877197265625
455.12957763671875 	815.17462158203125
455.342041015625   	927.2777099609375
455.55450439453125 	627.1685791015625
455.7669677734375  	1646.1572265625
455.97943115234375 	666.55670166015625
456.19183349609375 	534.364013671875
456.404266357421875	305.974822998046875
456.616668701171875	1021.135009765625
456.829071044921875	496.95220947265625
457.04144287109375 	747.315673828125
457.253814697265625	1010.60107421875
457.4661865234375  	446.64251708984375
457.67852783203125 	379.075836181640625
457.890869140625   	681.447998046875
458.103179931640625	980.03582763671875
458.31549072265625 	745.19293212890625
458.527801513671875	419.848388671875
458.740081787109375	327.493927001953125
458.952362060546875	890.30145263671875
459.164642333984375	951.55584716796875
459.37689208984375 	355.44525146484375
459.589141845703125	317.812286376953125
459.801361083984375	1224.926025390625
460.013580322265625	1116.8599853515625
460.225799560546875	672.939453125
460.43798828125    	720.77166748046875
460.650177001953125	696.3326416015625
460.86236572265625 	1203.9652099609375
461.07452392578125 	588.79925537109375
461.28668212890625 	788.68310546875
461.498809814453125	274.74383544921875
461.7109375        	129.9891815185546875
461.92303466796875 	459.495330810546875
462.135162353515625	689.954345703125
462.347259521484375	686.76470947265625
462.559326171875   	767.47528076171875
462.771392822265625	702.70977783203125
462.98345947265625 	345.772796630859375
463.19549560546875 	1271.002197265625
463.40753173828125 	893.47235107421875
463.61956787109375 	215.4194183349609375
463.831573486328125	976.87249755859375
464.0435791015625  	1000.06414794921875
464.25555419921875 	828.9422607421875
464.467529296875   	318.88818359375
464.67950439453125 	636.75384521484375
464.891448974609375	804.5804443359375
465.1033935546875  	146.2303009033203125
465.3153076171875  	594.13104248046875
465.527252197265625	398.396026611328125
465.7391357421875  	453.069610595703125
465.9510498046875  	773.8389892578125
466.16290283203125 	429.496978759765625
466.374786376953125	378.002105712890625
466.586669921875   	1418.3155517578125
466.798492431640625	598.39581298828125
467.010345458984375	433.784271240234375
467.22216796875    	316.736358642578125
467.4339599609375  	394.103729248046875
467.645782470703125	537.5687255859375
467.8575439453125  	664.42877197265625
468.0693359375     	606.92376708984375
468.281097412109375	550.384033203125
468.49285888671875 	332.871246337890625
468.70458984375    	447.71380615234375
468.91632080078125 	683.57476806640625
469.1280517578125  	564.26153564453125
469.339752197265625	877.61517333984375
469.55145263671875 	448.7850341796875
469.76312255859375 	18.204618453979492188
469.97479248046875 	881.84442138671875
470.18646240234375 	955.77655029296875
470.398101806640625	652.72296142578125
470.6097412109375  	553.58709716796875
470.821380615234375	344.6978759765625
471.032989501953125	774.8995361328125
471.24456787109375 	882.90167236328125
471.4561767578125  	25.8163604736328125
471.667724609375   	1053.771484375
471.879302978515625	558.92474365234375
472.090850830078125	952.611083984375
472.302398681640625	668.6844482421875
472.513916015625   	820.470458984375
472.7254638671875  	837.41192626953125
472.93695068359375 	493.743377685546875
473.1484375        	406.978790283203125
473.35992431640625 	930.44537353515625
473.5714111328125  	1029.56005859375
473.7828369140625  	795.04296875
473.99432373046875 	458.424468994140625
474.20574951171875 	638.88348388671875
474.41717529296875 	283.362640380859375
474.628570556640625	591.99847412109375
474.8399658203125  	621.8421630859375
475.051361083984375	1397.4508056640625
475.26275634765625 	-11.175464630126953125
475.474090576171875	330.720428466796875
475.685455322265625	449.856231689453125
475.89678955078125 	436.99932861328125
476.108123779296875	1192.4320068359375
476.319427490234375	399.468994140625
476.530731201171875	364.040374755859375
476.742034912109375	1180.8956298828125
476.95330810546875 	1198.7232666015625
477.164581298828125	931.50115966796875
477.3758544921875  	341.472900390625
477.58709716796875 	596.26348876953125
477.798309326171875	920.941650390625
478.009521484375   	308.12744140625
478.220733642578125	580.26654052734375
478.43194580078125 	861.75091552734375
478.64312744140625 	285.516937255859375
478.85430908203125 	41.0333251953125
479.0654296875     	744.13153076171875
479.276611328125   	1008.493896484375
479.48773193359375 	849.05438232421875
479.6988525390625  	712.273193359375
479.90997314453125 	539.7049560546875
480.12109375       	1205.013427734375
480.3321533203125  	935.72412109375
480.543243408203125	791.8631591796875
480.75433349609375 	-18.797870635986328125
480.965362548828125	457.35357666015625
481.1763916015625  	438.070953369140625
481.387451171875   	630.36395263671875
481.59844970703125 	308.12744140625
481.8094482421875  	850.11260986328125
482.02044677734375 	978.98138427734375
482.2314453125     	188.412750244140625
482.4423828125     	456.28265380859375
482.65338134765625 	1381.7955322265625
482.86431884765625 	530.09063720703125
483.07525634765625 	598.39581298828125
483.2861328125     	464.849090576171875
483.4970703125     	986.36175537109375
483.70794677734375 	783.38238525390625
483.918853759765625	536.50048828125
484.12969970703125 	-2.4668476581573486328
484.340576171875   	1258.4410400390625
484.55145263671875 	304.8984375
484.76226806640625 	659.10845947265625
484.97308349609375 	656.98016357421875
485.18389892578125 	783.38238525390625
485.39471435546875 	311.3560791015625
485.605499267578125	672.939453125
485.8162841796875  	575.99932861328125
486.02703857421875 	799.28216552734375
486.23779296875    	588.79925537109375
486.44854736328125 	779.14117431640625
486.65924072265625 	865.9820556640625
486.8699951171875  	901.92669677734375
487.0806884765625  	1165.1588134765625
487.2913818359375  	660.172607421875
487.5020751953125  	653.78729248046875
487.71270751953125 	723.95806884765625
487.923370361328125	1162.0106201171875
488.134033203125   	430.56884765625
488.34466552734375 	856.46124267578125
488.555267333984375	950.50067138671875
488.765869140625   	293.05572509765625
488.976470947265625	849.05438232421875
489.18707275390625 	415.55914306640625
489.39764404296875 	703.77252197265625
489.608184814453125	921.99774169921875
489.8187255859375  	287.67108154296875
490.029296875      	219.7380828857421875
490.23980712890625 	843.7628173828125
490.4503173828125  	739.885498046875
490.66082763671875 	878.67254638671875
490.87127685546875 	524.74810791015625
491.081787109375   	558.92474365234375
491.292236328125   	283.362640380859375
491.502685546875   	757.927490234375
491.713104248046875	650.59423828125
491.92352294921875 	808.8184814453125
492.133941650390625	381.223114013671875
492.3443603515625  	376.928375244140625
492.55474853515625 	372.63299560546875
492.76513671875    	904.03997802734375
492.9754638671875  	1086.380126953125
493.18585205078125 	854.34515380859375
493.39617919921875 	614.38385009765625
493.60650634765625 	152.7240753173828125
493.81683349609375 	1373.44384765625
494.027099609375   	463.778411865234375
494.2374267578125  	274.74383544921875
494.44769287109375 	988.47015380859375
494.657958984375   	1320.163330078125
494.86822509765625 	412.341766357421875
495.078460693359375	799.28216552734375
495.2886962890625  	1322.2540283203125
495.4989013671875  	429.496978759765625
495.7091064453125  	-67.85221099853515625
495.9193115234375  	447.71380615234375
496.129486083984375	890.30145263671875
496.33966064453125 	219.7380828857421875
496.5498046875     	184.0892791748046875
496.75994873046875 	471.27239990234375
496.9700927734375  	1009.5474853515625
497.180206298828125	746.25433349609375
497.39031982421875 	366.188751220703125
497.60040283203125 	638.88348388671875
497.81048583984375 	1024.2945556640625
498.02056884765625 	633.55902099609375
498.230621337890625	647.4007568359375
498.440673828125   	554.65472412109375
498.65069580078125 	784.44256591796875
498.8607177734375  	-175.0069427490234375
499.07073974609375 	580.26654052734375
499.280731201171875	970.54498291015625
499.49072265625    	928.3336181640625
499.70068359375    	898.756591796875
499.91064453125    	873.3853759765625
500.12060546875    	629.29888916015625
500.33050537109375 	737.76220703125
500.54046630859375 	1346.28955078125
500.7503662109375  	428.425048828125
500.96026611328125 	365.11456298828125
501.170166015625   	665.49273681640625
501.3800048828125  	818.35223388671875
501.58990478515625 	696.3326416015625
501.79974365234375 	383.370269775390625
502.00958251953125 	-76.58270263671875
502.219390869140625	727.14410400390625
502.42919921875    	755.805419921875
502.639007568359375	974.763427734375
502.84881591796875 	1294.02099609375
503.05859375       	606.92376708984375
503.268310546875   	629.29888916015625
503.47808837890625 	488.394622802734375
503.68780517578125 	1116.8599853515625
503.897552490234375	814.1153564453125
504.10723876953125 	329.644989013671875
504.31695556640625 	696.3326416015625
504.526641845703125	843.7628173828125
504.736328125      	1055.8760986328125
504.94598388671875 	571.7315673828125
505.1556396484375  	742.008544921875
505.36529541015625 	710.148193359375
505.57489013671875 	623.97283935546875
505.784515380859375	501.2301025390625
505.994140625      	1054.8238525390625
506.203704833984375	1052.71923828125
506.41326904296875 	1022.188232421875
506.62286376953125 	442.357025146484375
506.8323974609375  	785.50274658203125
507.04193115234375 	1093.7396240234375
507.25146484375    	1032.7188720703125
507.46099853515625 	631.42901611328125
507.67047119140625 	561.0595703125
507.879974365234375	457.35357666015625
508.0894775390625  	1102.1485595703125
508.298919677734375	703.77252197265625
508.50836181640625 	579.19976806640625
508.717803955078125	358.668701171875
508.92724609375    	458.424468994140625
509.13665771484375 	822.588623046875
509.3460693359375  	604.7919921875
509.555419921875   	622.90753173828125
509.76483154296875 	448.7850341796875
509.97418212890625 	1095.842041015625
510.18353271484375 	635.68890380859375
510.39288330078125 	527.9537353515625
510.60223388671875 	614.38385009765625
510.8115234375     	607.98956298828125
511.02081298828125 	346.84765625
511.2301025390625  	1370.3115234375
511.43939208984375 	549.3162841796875
511.648681640625   	505.507415771484375
511.85791015625    	562.126953125
512.067138671875   	967.38079833984375
512.2763671875     	962.10662841796875
512.485595703125   	879.7298583984375
512.69482421875    	777.02044677734375
512.90399169921875 	276.898773193359375
513.1131591796875  	1020.081787109375
513.32232666015625 	777.02044677734375
513.531494140625   	631.42901611328125
513.7406005859375  	1433.9576416015625
513.94976806640625 	367.26287841796875
514.15887451171875 	509.784149169921875
514.36798095703125 	524.74810791015625
514.5770263671875  	1094.790771484375
514.7861328125     	511.92230224609375
514.99517822265625 	336.09716796875
515.2042236328125  	662.30072021484375
515.41326904296875 	584.53314208984375
515.622314453125   	711.210693359375
515.831298828125   	299.5159912109375
516.04034423828125 	530.09063720703125
516.24932861328125 	432.712493896484375
516.45831298828125 	711.210693359375
516.667236328125   	817.2930908203125
516.876220703125   	708.02313232421875
517.08514404296875 	779.14117431640625
517.2940673828125  	1143.11669921875
517.50299072265625 	547.18072509765625
517.7119140625     	628.23370361328125
517.9207763671875  	1086.380126953125
518.129638671875   	1193.480712890625
518.3385009765625  	458.424468994140625
518.54736328125    	823.64764404296875
518.75616455078125 	495.88262939453125
518.96502685546875 	620.77685546875
519.173828125      	731.39178466796875
519.38262939453125 	609.05535888671875
519.5914306640625  	628.23370361328125
519.8001708984375  	350.072052001953125
520.0089111328125  	630.36395263671875
520.21771240234375 	319.96405029296875
520.42645263671875 	879.7298583984375
520.6351318359375  	1145.2164306640625
520.8438720703125  	868.09747314453125
521.05255126953125 	830.0010986328125
521.26123046875    	1645.1192626953125
521.46990966796875 	1256.34716796875
521.6785888671875  	499.09124755859375
521.88720703125    	629.29888916015625
522.09588623046875 	1100.0465087890625
522.30450439453125 	767.47528076171875
522.5130615234375  	433.784271240234375
522.7216796875     	308.12744140625
522.9302978515625  	1228.0692138671875
523.13885498046875 	1009.5474853515625
523.347412109375   	548.24853515625
523.555908203125   	394.103729248046875
523.76446533203125 	1086.380126953125
523.9730224609375  	887.13031005859375
524.1815185546875  	381.223114013671875
524.3900146484375  	650.59423828125
524.5985107421875  	762.17132568359375
524.80694580078125 	367.26287841796875
525.015380859375   	661.2366943359375
525.223876953125   	634.6240234375
525.4322509765625  	859.6351318359375
525.64068603515625 	109.40334320068359375
525.84912109375    	586.666259765625
526.0574951171875  	531.1590576171875
