Wavelength [nm]    	Intensity [counts]
360.357696533203125	760.756591796875
360.574920654296875	841.29296875
360.792083740234375	762.87835693359375
361.00927734375    	821.1763916015625
361.2264404296875  	859.2823486328125
361.443603515625   	753.32928466796875
361.6607666015625  	767.12158203125
361.877899169921875	860.34027099609375
362.09503173828125 	572.44268798828125
362.3121337890625  	856.10845947265625
362.52923583984375 	577.7772216796875
362.746337890625   	1021.83697509765625
362.96343994140625 	449.498992919921875
363.180511474609375	437.71356201171875
363.3975830078125  	736.34649658203125
363.614654541015625	1527.3485107421875
363.831695556640625	483.75811767578125
364.048736572265625	405.54833984375
364.2657470703125  	1143.81640625
364.4827880859375  	1104.9510498046875
364.699798583984375	630.0087890625
364.916778564453125	138.2912139892578125
365.1337890625     	823.29449462890625
365.35076904296875 	676.83935546875
365.567718505859375	1143.81640625
365.784698486328125	661.9459228515625
366.00164794921875 	342.189422607421875
366.21856689453125 	569.2415771484375
366.435516357421875	859.2823486328125
366.652435302734375	859.2823486328125
366.86932373046875 	540.41680908203125
367.08624267578125 	1383.53515625
367.303131103515625	324.9840087890625
367.52001953125    	899.46087646484375
367.73687744140625 	934.31634521484375
367.9537353515625  	1240.290283203125
368.17059326171875 	659.8177490234375
368.387420654296875	1048.158447265625
368.604248046875   	762.87835693359375
368.821075439453125	908.97027587890625
369.037872314453125	634.268798828125
369.254669189453125	887.83489990234375
369.471466064453125	431.283233642578125
369.688262939453125	1546.072998046875
369.905029296875   	1293.672119140625
370.12176513671875 	791.50970458984375
370.338531494140625	719.35516357421875
370.555267333984375	523.3231201171875
370.772003173828125	490.177459716796875
370.98870849609375 	1238.195556640625
371.205413818359375	644.9166259765625
371.422119140625   	979.6842041015625
371.638824462890625	463.421356201171875
371.855499267578125	1161.6607666015625
372.0721435546875  	684.28350830078125
372.288818359375   	526.52886962890625
372.505462646484375	1462.7939453125
372.72210693359375 	287.3118896484375
372.938720703125   	815.880615234375
373.155364990234375	1517.9832763671875
373.3719482421875  	666.20184326171875
373.58856201171875 	821.1763916015625
373.805145263671875	564.97283935546875
374.021728515625   	726.78997802734375
374.23828125       	290.5428466796875
374.454833984375   	831.7655029296875
374.67138671875    	815.880615234375
374.887939453125   	864.57159423828125
375.104461669921875	180.4857025146484375
375.32098388671875 	210.73992919921875
375.5374755859375  	434.49859619140625
375.75396728515625 	1164.808837890625
375.970458984375   	953.31439208984375
376.18695068359375 	1048.158447265625
376.403411865234375	479.477813720703125
376.619873046875   	796.80914306640625
376.8363037109375  	594.8416748046875
377.052734375      	897.34735107421875
377.2691650390625  	775.60638427734375
377.485595703125   	579.9107666015625
377.701995849609375	267.918609619140625
377.91839599609375 	369.052825927734375
378.134765625      	657.68939208984375
378.35113525390625 	1110.205322265625
378.5675048828125  	925.86962890625
378.78387451171875 	836.00030517578125
379.000213623046875	700.229736328125
379.216552734375   	789.3896484375
379.432861328125   	652.3680419921875
379.649169921875   	717.230712890625
379.865478515625   	300.2335205078125
380.081787109375   	1154.31396484375
380.298065185546875	97.11650848388671875
380.51434326171875 	1215.1455078125
380.7305908203125  	602.3045654296875
380.94683837890625 	328.210784912109375
381.1630859375     	936.42779541015625
381.37933349609375 	607.63409423828125
381.595550537109375	642.787353515625
381.811737060546875	1517.9832763671875
382.0279541015625  	1078.6685791015625
382.244140625      	599.1064453125
382.4603271484375  	275.46197509765625
382.676483154296875	1377.271728515625
382.89263916015625 	1039.7376708984375
383.108795166015625	611.89715576171875
383.324951171875   	703.4180908203125
383.54107666015625 	1291.580078125
383.7572021484375  	103.62189483642578125
383.973297119140625	688.53662109375
384.18939208984375 	903.68756103515625
384.405487060546875	830.70672607421875
384.621551513671875	821.1763916015625
384.837615966796875	926.92559814453125
385.053680419921875	754.39044189453125
385.26971435546875 	1438.82275390625
385.48577880859375 	451.64129638671875
385.7017822265625  	298.080322265625
385.917816162109375	830.70672607421875
386.133819580078125	466.63330078125
386.34979248046875 	1017.6239013671875
386.5657958984375  	941.70562744140625
386.781768798828125	779.84796142578125
386.99774169921875 	1150.1153564453125
387.21368408203125 	817.9990234375
387.42962646484375 	611.89715576171875
387.64556884765625 	833.88299560546875
387.861480712890625	1059.734130859375
388.077392578125   	754.39044189453125
388.293304443359375	885.720703125
388.509185791015625	868.80242919921875
388.725067138671875	955.4246826171875
388.940948486328125	990.22686767578125
389.15679931640625 	615.09405517578125
389.372650146484375	705.54345703125
389.5885009765625  	1082.875
389.8043212890625  	1009.1961669921875
390.0201416015625  	964.91943359375
390.235931396484375	322.8326416015625
390.451751708984375	650.23919677734375
390.66754150390625 	584.177490234375
390.88330078125    	1047.10595703125
391.09906005859375 	893.11993408203125
391.3148193359375  	1139.61669921875
391.53057861328125 	499.804046630859375
391.746307373046875	419.49078369140625
391.9620361328125  	741.654541015625
392.177734375      	1036.579345703125
392.393463134765625	373.348724365234375
392.609130859375   	941.70562744140625
392.8248291015625  	627.8785400390625
393.040496826171875	418.41851806640625
393.25616455078125 	690.6629638671875
393.4718017578125  	900.517578125
393.687469482421875	797.86895751953125
393.903076171875   	1224.57666015625
394.11871337890625 	604.4365234375
394.334320068359375	634.268798828125
394.5499267578125  	740.593017578125
394.7655029296875  	607.63409423828125
394.9810791015625  	1144.8663330078125
395.1966552734375  	609.7657470703125
395.412200927734375	952.25921630859375
395.62774658203125 	865.62933349609375
395.843292236328125	1093.3890380859375
396.058837890625   	1000.76654052734375
396.27435302734375 	556.43377685546875
396.489837646484375	1647.88671875
396.705322265625   	1112.306884765625
396.92083740234375 	251.7475738525390625
397.13629150390625 	777.7271728515625
397.35174560546875 	761.81744384765625
397.56719970703125 	603.37060546875
397.78265380859375 	449.498992919921875
397.998077392578125	617.22515869140625
398.2135009765625  	645.981201171875
398.428924560546875	362.60784912109375
398.644317626953125	908.97027587890625
398.859710693359375	722.541748046875
399.0750732421875  	994.443115234375
399.29046630859375 	516.9105224609375
399.50579833984375 	392.672637939453125
399.721160888671875	434.49859619140625
399.936492919921875	968.08380126953125
400.151824951171875	523.3231201171875
400.36712646484375 	626.8133544921875
400.582427978515625	645.981201171875
400.7977294921875  	1078.6685791015625
401.01300048828125 	271.1517333984375
401.228271484375   	777.7271728515625
401.44354248046875 	754.39044189453125
401.6588134765625  	839.176025390625
401.874053955078125	1427.353759765625
402.089263916015625	930.09326171875
402.30450439453125 	989.1727294921875
402.51971435546875 	942.76116943359375
402.734893798828125	428.06756591796875
402.950103759765625	486.96795654296875
403.165283203125   	600.1724853515625
403.38043212890625 	1177.39892578125
403.5955810546875  	570.30865478515625
403.81072998046875 	708.7313232421875
404.02587890625    	953.31439208984375
404.240997314453125	643.85198974609375
404.45611572265625 	434.49859619140625
404.67120361328125 	939.5946044921875
404.88629150390625 	710.8563232421875
405.10137939453125 	266.840850830078125
405.31646728515625 	772.4248046875
405.531524658203125	968.08380126953125
405.74658203125    	746.96173095703125
405.96160888671875 	1121.762451171875
406.1766357421875  	868.80242919921875
406.39166259765625 	409.8389892578125
406.606658935546875	820.1173095703125
406.8216552734375  	1099.6959228515625
407.036651611328125	633.203857421875
407.251617431640625	899.46087646484375
407.466583251953125	702.3553466796875
407.681549072265625	674.71209716796875
407.896484375      	346.48919677734375
408.111419677734375	232.3302764892578125
408.326324462890625	238.804168701171875
408.541259765625   	1398.1461181640625
408.756134033203125	638.52838134765625
408.971038818359375	922.70159912109375
409.1859130859375  	1012.35675048828125
409.400787353515625	1174.2518310546875
409.615631103515625	454.8544921875
409.830474853515625	635.33380126953125
410.045318603515625	571.37567138671875
410.2601318359375  	514.77276611328125
410.4749755859375  	489.107696533203125
410.68975830078125 	686.41009521484375
410.904541015625   	744.83892822265625
411.11932373046875 	222.6166534423828125
411.3341064453125  	460.20904541015625
411.548858642578125	476.267181396484375
411.76361083984375 	929.03741455078125
411.978363037109375	1213.0494384765625
412.193084716796875	893.11993408203125
412.407806396484375	145.8693084716796875
412.62249755859375 	-5.0067410469055175781
412.83721923828125 	1234.005615234375
413.0518798828125  	945.92742919921875
413.266571044921875	1036.579345703125
413.481231689453125	491.247222900390625
413.69586181640625 	637.46356201171875
413.9105224609375  	411.984130859375
414.125152587890625	528.6658935546875
414.33978271484375 	349.713623046875
414.55438232421875 	623.6175537109375
414.76898193359375 	1169.0059814453125
414.98358154296875 	606.56829833984375
415.198150634765625	149.1164398193359375
415.4127197265625  	537.21246337890625
415.62725830078125 	657.68939208984375
415.841796875      	668.32958984375
416.05633544921875 	628.94366455078125
416.2708740234375  	527.597412109375
416.485382080078125	850.81793212890625
416.69989013671875 	882.54913330078125
416.91436767578125 	653.432373046875
417.12884521484375 	510.4967041015625
417.34332275390625 	718.29296875
417.557769775390625	718.29296875
417.772216796875   	661.9459228515625
417.986663818359375	942.76116943359375
418.201080322265625	817.9990234375
418.415496826171875	251.7475738525390625
418.629913330078125	711.9188232421875
418.84429931640625 	807.40570068359375
419.058685302734375	931.14910888671875
419.273040771484375	345.414337158203125
419.487396240234375	1119.661376953125
419.701751708984375	953.31439208984375
419.91607666015625 	1353.253662109375
420.13043212890625 	670.457275390625
420.3447265625     	498.73455810546875
420.559051513671875	468.7744140625
420.773345947265625	393.745819091796875
420.98760986328125 	620.4215087890625
421.201904296875   	745.900390625
421.4161376953125  	525.4603271484375
421.630401611328125	664.073974609375
421.844635009765625	554.29864501953125
422.058868408203125	702.3553466796875
422.2730712890625  	35.237232208251953125
422.4873046875     	817.9990234375
422.70147705078125 	572.44268798828125
422.915679931640625	732.0994873046875
423.129852294921875	731.03759765625
423.343994140625   	377.644012451171875
423.55816650390625 	327.135223388671875
423.772308349609375	312.073333740234375
423.986419677734375	640.657958984375
424.2005615234375  	577.7772216796875
424.4146728515625  	830.70672607421875
424.628753662109375	707.66876220703125
424.84283447265625 	952.25921630859375
425.056915283203125	1232.9580078125
425.27099609375    	252.825927734375
425.48504638671875 	-13.716198921203613281
425.699066162109375	478.40765380859375
425.913116455078125	1184.7413330078125
426.12713623046875 	708.7313232421875
426.34112548828125 	420.563018798828125
426.55511474609375 	548.960205078125
426.76910400390625 	547.89239501953125
426.98309326171875 	749.0843505859375
427.197052001953125	784.08905029296875
427.4110107421875  	1153.264404296875
427.62493896484375 	1261.2325439453125
427.8388671875     	642.787353515625
428.05279541015625 	598.040283203125
428.2667236328125  	458.067352294921875
428.480621337890625	1026.0496826171875
428.69451904296875 	378.717742919921875
428.90838623046875 	-69.3072662353515625
429.12225341796875 	814.82135009765625
429.336090087890625	618.2906494140625
429.5499267578125  	329.28631591796875
429.763763427734375	535.0760498046875
429.97760009765625 	1254.9510498046875
430.19140625       	867.7447509765625
430.40521240234375 	838.117431640625
430.618988037109375	-253.2931365966796875
430.832763671875   	870.9176025390625
431.046539306640625	359.38482666015625
431.260284423828125	722.541748046875
431.474029541015625	686.41009521484375
431.687744140625   	798.92877197265625
431.9014892578125  	444.14251708984375
432.11517333984375 	630.0087890625
432.328887939453125	479.477813720703125
432.542572021484375	486.96795654296875
432.756256103515625	883.6063232421875
432.96990966796875 	-1.7414367198944091797
433.183563232421875	369.052825927734375
433.397216796875   	1295.76416015625
433.61083984375    	141.5392303466796875
433.824462890625   	833.88299560546875
434.0380859375     	628.94366455078125
434.251678466796875	703.4180908203125
434.46527099609375 	589.510009765625
434.6788330078125  	326.05963134765625
434.89239501953125 	673.6484375
435.10595703125    	-28.964700698852539062
435.319488525390625	517.9793701171875
435.53302001953125 	901.57427978515625
435.746551513671875	655.56097412109375
435.960052490234375	-98.78620147705078125
436.173553466796875	1238.195556640625
436.38702392578125 	692.78912353515625
436.60052490234375 	844.46826171875
436.813995361328125	1377.271728515625
437.027435302734375	320.681060791015625
437.240875244140625	749.0843505859375
437.454315185546875	319.605255126953125
437.667724609375   	937.4833984375
437.881134033203125	1042.8956298828125
438.09454345703125 	573.5096435546875
438.30792236328125 	642.787353515625
438.52130126953125 	1638.5455322265625
438.734649658203125	780.90826416015625
438.947998046875   	695.9781494140625
439.161346435546875	481.618011474609375
439.37469482421875 	992.3350830078125
439.5880126953125  	982.8472900390625
439.801300048828125	795.74932861328125
440.01458740234375 	636.398681640625
440.227874755859375	973.357177734375
440.441162109375   	969.1385498046875
440.6544189453125  	1176.349853515625
440.86767578125    	803.16748046875
441.080902099609375	248.51226806640625
441.29412841796875 	1050.263427734375
441.507354736328125	660.8818359375
441.720550537109375	478.40765380859375
441.933746337890625	1204.6639404296875
442.146942138671875	566.04010009765625
442.360107421875   	479.477813720703125
442.573272705078125	794.689453125
442.786407470703125	92.77872467041015625
442.99957275390625 	794.689453125
443.212677001953125	435.570281982421875
443.42578125       	434.49859619140625
443.638916015625   	1351.1644287109375
443.85198974609375 	611.89715576171875
444.0650634765625  	925.86962890625
444.27813720703125 	603.37060546875
444.4912109375     	901.57427978515625
444.704254150390625	346.48919677734375
444.91729736328125 	795.74932861328125
445.13031005859375 	732.0994873046875
445.34332275390625 	373.348724365234375
445.55633544921875 	1341.761962890625
445.769317626953125	1141.7166748046875
445.9822998046875  	724.6658935546875
446.19525146484375 	1384.5789794921875
446.408203125      	611.89715576171875
446.62115478515625 	809.52459716796875
446.8341064453125  	530.802734375
447.0469970703125  	594.8416748046875
447.259918212890625	316.377532958984375
447.47283935546875 	748.0230712890625
447.68572998046875 	547.89239501953125
447.898590087890625	398.038177490234375
448.1114501953125  	831.7655029296875
448.324310302734375	513.70379638671875
448.537139892578125	540.41680908203125
448.75             	746.96173095703125
448.962799072265625	292.69659423828125
449.17559814453125 	1045.0008544921875
449.388397216796875	743.77752685546875
449.6011962890625  	1095.491455078125
449.81396484375    	499.804046630859375
450.0267333984375  	219.3780364990234375
450.239471435546875	749.0843505859375
450.45220947265625 	905.80078125
450.664947509765625	342.189422607421875
450.877655029296875	645.981201171875
451.090362548828125	614.0284423828125
451.303070068359375	779.84796142578125
451.5157470703125  	569.2415771484375
451.728424072265625	843.409912109375
451.941070556640625	-2.82982635498046875
452.153717041015625	1174.2518310546875
452.366363525390625	1225.6243896484375
452.5789794921875  	395.89208984375
452.791595458984375	974.4117431640625
453.00421142578125 	1039.7376708984375
453.216796875      	742.71600341796875
453.42938232421875 	781.96856689453125
453.641937255859375	630.0087890625
453.8544921875     	1355.3426513671875
454.0670166015625  	1674.8621826171875
454.279571533203125	970.1932373046875
454.492095947265625	-190.717620849609375
454.70458984375    	574.57659912109375
454.917083740234375	582.044189453125
455.12957763671875 	976.52081298828125
455.342041015625   	842.3514404296875
455.55450439453125 	639.59320068359375
455.7669677734375  	1576.2244873046875
455.97943115234375 	660.8818359375
456.19183349609375 	652.3680419921875
456.404266357421875	264.685150146484375
456.616668701171875	676.83935546875
456.829071044921875	470.9154052734375
457.04144287109375 	922.70159912109375
457.253814697265625	911.0831298828125
457.4661865234375  	283.003387451171875
457.67852783203125 	297.003662109375
457.890869140625   	825.41241455078125
458.103179931640625	934.31634521484375
458.31549072265625 	594.8416748046875
458.527801513671875	290.5428466796875
458.740081787109375	410.91156005859375
458.952362060546875	791.50970458984375
459.164642333984375	858.22442626953125
459.37689208984375 	336.813812255859375
459.589141845703125	272.2293701171875
459.801361083984375	1026.0496826171875
460.013580322265625	1069.20263671875
460.225799560546875	708.7313232421875
460.43798828125    	732.0994873046875
460.650177001953125	374.422637939453125
460.86236572265625 	1205.712158203125
461.07452392578125 	685.34686279296875
461.28668212890625 	643.85198974609375
461.498809814453125	205.33978271484375
461.7109375        	94.94770050048828125
461.92303466796875 	433.42681884765625
462.135162353515625	879.37725830078125
462.347259521484375	455.92547607421875
462.559326171875   	655.56097412109375
462.771392822265625	621.48687744140625
462.98345947265625 	441.99969482421875
463.19549560546875 	1053.420654296875
463.40753173828125 	625.74810791015625
463.61956787109375 	127.46175384521484375
463.831573486328125	986.0101318359375
464.0435791015625  	847.64324951171875
464.25555419921875 	717.230712890625
464.467529296875   	345.414337158203125
464.67950439453125 	723.60382080078125
464.891448974609375	663.00994873046875
465.1033935546875  	-20.250185012817382812
465.3153076171875  	648.11029052734375
465.527252197265625	217.2187652587890625
465.7391357421875  	561.77099609375
465.9510498046875  	580.97747802734375
466.16290283203125 	526.52886962890625
466.374786376953125	430.211395263671875
466.586669921875   	1383.53515625
466.798492431640625	644.9166259765625
467.010345458984375	419.49078369140625
467.22216796875    	468.7744140625
467.4339599609375  	332.512603759765625
467.645782470703125	513.70379638671875
467.8575439453125  	783.02880859375
468.0693359375     	559.63623046875
468.281097412109375	390.526153564453125
468.49285888671875 	475.196868896484375
468.70458984375    	525.4603271484375
468.91632080078125 	620.4215087890625
469.1280517578125  	652.3680419921875
469.339752197265625	825.41241455078125
469.55145263671875 	488.037841796875
469.76312255859375 	-38.772003173828125
469.97479248046875 	849.75970458984375
470.18646240234375 	689.59979248046875
470.398101806640625	709.7938232421875
470.6097412109375  	555.36627197265625
470.821380615234375	110.12574005126953125
471.032989501953125	651.30364990234375
471.24456787109375 	1034.4736328125
471.4561767578125  	10.227892875671386719
471.667724609375   	937.4833984375
471.879302978515625	371.20086669921875
472.090850830078125	977.5753173828125
472.302398681640625	783.02880859375
472.513916015625   	612.96282958984375
472.7254638671875  	693.8521728515625
472.93695068359375 	423.77947998046875
473.1484375        	208.579986572265625
473.35992431640625 	774.54583740234375
473.5714111328125  	1036.579345703125
473.7828369140625  	616.15966796875
473.99432373046875 	398.038177490234375
474.20574951171875 	564.97283935546875
474.41717529296875 	185.890625
474.628570556640625	634.268798828125
474.8399658203125  	595.907958984375
475.051361083984375	1317.723876953125
475.26275634765625 	-58.3976898193359375
475.474090576171875	410.91156005859375
475.685455322265625	478.40765380859375
475.89678955078125 	524.3917236328125
476.108123779296875	1181.5947265625
476.319427490234375	335.738555908203125
476.530731201171875	295.926971435546875
476.742034912109375	1057.6297607421875
476.95330810546875 	1000.76654052734375
477.164581298828125	1107.0528564453125
477.3758544921875  	432.355072021484375
477.58709716796875 	560.70361328125
477.798309326171875	760.756591796875
478.009521484375   	415.20147705078125
478.220733642578125	618.2906494140625
478.43194580078125 	709.7938232421875
478.64312744140625 	371.20086669921875
478.85430908203125 	120.96202850341796875
479.0654296875     	704.48077392578125
479.276611328125   	990.22686767578125
479.48773193359375 	686.41009521484375
479.6988525390625  	912.1395263671875
479.90997314453125 	488.037841796875
480.12109375       	1206.7603759765625
480.3321533203125  	706.60614013671875
480.543243408203125	746.96173095703125
480.75433349609375 	-158.94146728515625
480.965362548828125	305.615875244140625
481.1763916015625  	321.756866455078125
481.387451171875   	757.57366943359375
481.59844970703125 	188.05230712890625
481.8094482421875  	651.30364990234375
482.02044677734375 	902.6309814453125
482.2314453125     	166.4279937744140625
482.4423828125     	389.452850341796875
482.65338134765625 	1268.559814453125
482.86431884765625 	610.83148193359375
483.07525634765625 	731.03759765625
483.2861328125     	437.71356201171875
483.4970703125     	882.54913330078125
483.70794677734375 	582.044189453125
483.918853759765625	799.98846435546875
484.12969970703125 	-58.3976898193359375
484.340576171875   	1337.5823974609375
484.55145263671875 	195.61688232421875
484.76226806640625 	808.4652099609375
484.97308349609375 	749.0843505859375
485.18389892578125 	701.2926025390625
485.39471435546875 	204.259613037109375
485.605499267578125	659.8177490234375
485.8162841796875  	503.012237548828125
486.02703857421875 	772.4248046875
486.23779296875    	528.6658935546875
486.44854736328125 	937.4833984375
486.65924072265625 	728.913818359375
486.8699951171875  	840.2344970703125
487.0806884765625  	1096.5426025390625
487.2913818359375  	891.0059814453125
487.5020751953125  	692.78912353515625
487.71270751953125 	654.4967041015625
487.923370361328125	891.0059814453125
488.134033203125   	383.012237548828125
488.34466552734375 	880.4345703125
488.555267333984375	842.3514404296875
488.765869140625   	74.33538818359375
488.976470947265625	874.0902099609375
489.18707275390625 	343.264434814453125
489.39764404296875 	500.873443603515625
489.608184814453125	780.90826416015625
489.8187255859375  	379.791412353515625
490.029296875      	-6.0952658653259277344
490.23980712890625 	740.593017578125
490.4503173828125  	806.34619140625
490.66082763671875 	999.71270751953125
490.87127685546875 	550.0279541015625
491.081787109375   	398.038177490234375
491.292236328125   	328.210784912109375
491.502685546875   	808.4652099609375
491.713104248046875	752.26812744140625
491.92352294921875 	668.32958984375
492.133941650390625	236.6463775634765625
492.3443603515625  	413.05657958984375
492.55474853515625 	400.184112548828125
492.76513671875    	846.5849609375
492.9754638671875  	913.19586181640625
493.18585205078125 	969.1385498046875
493.39617919921875 	745.900390625
493.60650634765625 	206.419891357421875
493.81683349609375 	1300.99365234375
494.027099609375   	550.0279541015625
494.2374267578125  	546.8245849609375
494.44769287109375 	942.76116943359375
494.657958984375   	1212.0013427734375
494.86822509765625 	258.21710205078125
495.078460693359375	810.58404541015625
495.2886962890625  	1297.8560791015625
495.4989013671875  	363.682098388671875
495.7091064453125  	-78.03824615478515625
495.9193115234375  	155.609527587890625
496.129486083984375	727.8519287109375
496.33966064453125 	-46.402454376220703125
496.5498046875     	125.29534912109375
496.75994873046875 	621.48687744140625
496.9700927734375  	971.2479248046875
497.180206298828125	803.16748046875
497.39031982421875 	212.8997039794921875
497.60040283203125 	585.24407958984375
497.81048583984375 	1016.57049560546875
498.02056884765625 	543.62091064453125
498.230621337890625	722.541748046875
498.440673828125   	512.634765625
498.65069580078125 	648.11029052734375
498.8607177734375  	-236.810455322265625
499.07073974609375 	640.657958984375
499.280731201171875	893.11993408203125
499.49072265625    	1091.286376953125
499.70068359375    	870.9176025390625
499.91064453125    	851.8760986328125
500.12060546875    	568.1744384765625
500.33050537109375 	691.72607421875
500.54046630859375 	1355.3426513671875
500.7503662109375  	437.71356201171875
500.96026611328125 	504.081512451171875
501.170166015625   	529.73431396484375
501.3800048828125  	698.10400390625
501.58990478515625 	664.073974609375
501.79974365234375 	513.70379638671875
502.00958251953125 	-24.607080459594726562
502.219390869140625	534.00775146484375
502.42919921875    	873.03271484375
502.639007568359375	1068.150634765625
502.84881591796875 	1171.1043701171875
503.05859375       	572.44268798828125
503.268310546875   	779.84796142578125
503.47808837890625 	467.703887939453125
503.68780517578125 	1010.249755859375
503.897552490234375	590.576416015625
504.10723876953125 	309.920989990234375
504.31695556640625 	941.70562744140625
504.526641845703125	739.53143310546875
504.736328125      	882.54913330078125
504.94598388671875 	545.7567138671875
505.1556396484375  	834.941650390625
505.36529541015625 	501.94287109375
505.57489013671875 	430.211395263671875
505.784515380859375	624.682861328125
505.994140625      	915.3084716796875
506.203704833984375	1030.2618408203125
506.41326904296875 	968.08380126953125
506.62286376953125 	421.635223388671875
506.8323974609375  	715.1060791015625
507.04193115234375 	918.47711181640625
507.25146484375    	921.64556884765625
507.46099853515625 	698.10400390625
507.67047119140625 	530.802734375
507.879974365234375	481.618011474609375
508.0894775390625  	912.1395263671875
508.298919677734375	775.60638427734375
508.50836181640625 	727.8519287109375
508.717803955078125	329.28631591796875
508.92724609375    	383.012237548828125
509.13665771484375 	900.517578125
509.3460693359375  	553.23101806640625
509.555419921875   	467.703887939453125
509.76483154296875 	362.60784912109375
509.97418212890625 	1205.712158203125
510.18353271484375 	709.7938232421875
510.39288330078125 	314.225494384765625
510.60223388671875 	452.71240234375
510.8115234375     	719.35516357421875
511.02081298828125 	501.94287109375
511.2301025390625  	1374.1396484375
511.43939208984375 	341.1143798828125
511.648681640625   	392.672637939453125
511.85791015625    	651.30364990234375
512.067138671875   	916.36468505859375
512.2763671875     	892.06298828125
512.485595703125   	917.4208984375
512.69482421875    	858.22442626953125
512.90399169921875 	289.465911865234375
513.1131591796875  	884.66351318359375
513.32232666015625 	863.5137939453125
513.531494140625   	711.9188232421875
513.7406005859375  	1475.295654296875
513.94976806640625 	215.0593109130859375
514.15887451171875 	689.59979248046875
514.36798095703125 	356.16143798828125
514.5770263671875  	1031.3148193359375
514.7861328125     	429.139495849609375
514.99517822265625 	295.926971435546875
515.2042236328125  	594.8416748046875
515.41326904296875 	506.220062255859375
515.622314453125   	792.56964111328125
515.831298828125   	377.644012451171875
516.04034423828125 	428.06756591796875
516.24932861328125 	429.139495849609375
516.45831298828125 	537.21246337890625
516.667236328125   	879.37725830078125
516.876220703125   	810.58404541015625
517.08514404296875 	864.57159423828125
517.2940673828125  	1169.0059814453125
517.50299072265625 	596.97412109375
517.7119140625     	790.44964599609375
517.9207763671875  	887.83489990234375
518.129638671875   	1146.966064453125
518.3385009765625  	524.3917236328125
518.54736328125    	1047.10595703125
518.75616455078125 	380.865081787109375
518.96502685546875 	523.3231201171875
519.173828125      	781.96856689453125
519.38262939453125 	770.3035888671875
519.5914306640625  	592.70916748046875
519.8001708984375  	248.51226806640625
520.0089111328125  	658.75360107421875
520.21771240234375 	456.996429443359375
520.42645263671875 	767.12158203125
520.6351318359375  	1095.491455078125
520.8438720703125  	733.16131591796875
521.05255126953125 	891.0059814453125
521.26123046875    	1448.2042236328125
521.46990966796875 	1136.4664306640625
521.6785888671875  	660.8818359375
521.88720703125    	743.77752685546875
522.09588623046875 	915.3084716796875
522.30450439453125 	677.90289306640625
522.5130615234375  	430.211395263671875
522.7216796875     	417.346221923828125
522.9302978515625  	1268.559814453125
523.13885498046875 	979.6842041015625
523.347412109375   	448.427764892578125
523.555908203125   	394.8189697265625
523.76446533203125 	1033.4207763671875
523.9730224609375  	863.5137939453125
524.1815185546875  	331.437225341796875
524.3900146484375  	748.0230712890625
524.5985107421875  	650.23919677734375
524.80694580078125 	176.1609954833984375
525.015380859375   	568.1744384765625
525.223876953125   	760.756591796875
525.4322509765625  	827.5302734375
525.64068603515625 	141.5392303466796875
525.84912109375    	804.22711181640625
526.0574951171875  	534.00775146484375
