Wavelength [nm]    	Intensity [counts]
378.78387451171875 	761.2518310546875
379.000213623046875	706.03955078125
379.216552734375   	765.49517822265625
379.432861328125   	572.9407958984375
379.649169921875   	631.57098388671875
379.865478515625   	370.62823486328125
380.081787109375   	1111.7467041015625
380.298065185546875	104.1279449462890625
380.51434326171875 	983.3394775390625
380.7305908203125  	612.3946533203125
380.94683837890625 	463.921142578125
381.1630859375     	1031.806396484375
381.37933349609375 	612.3946533203125
381.595550537109375	562.26922607421875
381.811737060546875	1389.2410888671875
382.0279541015625  	1054.9642333984375
382.244140625      	475.696502685546875
382.4603271484375  	327.637298583984375
382.676483154296875	1306.710693359375
382.89263916015625 	892.55633544921875
383.108795166015625	572.9407958984375
383.324951171875   	565.4710693359375
383.54107666015625 	1333.8902587890625
383.7572021484375  	281.351776123046875
383.973297119140625	650.736083984375
384.18939208984375 	885.156982421875
384.405487060546875	870.35369873046875
384.621551513671875	786.7042236328125
384.837615966796875	916.85772705078125
385.053680419921875	893.61328125
385.26971435546875 	1454.944091796875
385.48577880859375 	427.496002197265625
385.7017822265625  	343.7662353515625
385.917816162109375	639.025390625
386.133819580078125	554.7969970703125
386.34979248046875 	1089.674560546875
386.5657958984375  	890.4423828125
386.781768798828125	679.46282958984375
386.99774169921875 	1140.1068115234375
387.21368408203125 	723.03753662109375
387.42962646484375 	517.40948486328125
387.64556884765625 	849.19549560546875
387.861480712890625	880.92816162109375
388.077392578125   	718.788818359375
388.293304443359375	822.72979736328125
388.509185791015625	727.28564453125
388.725067138671875	925.30657958984375
388.940948486328125	951.69659423828125
389.15679931640625 	461.779693603515625
389.372650146484375	643.2843017578125
389.5885009765625  	1024.43505859375
389.8043212890625  	994.93511962890625
390.0201416015625  	886.214111328125
390.235931396484375	227.4380340576171875
390.451751708984375	565.4710693359375
390.66754150390625 	544.119384765625
390.88330078125    	1097.0333251953125
391.09906005859375 	842.84552001953125
391.3148193359375  	1068.6417236328125
391.53057861328125 	512.0648193359375
391.746307373046875	532.36981201171875
391.9620361328125  	731.5333251953125
392.177734375      	896.78387451171875
392.393463134765625	252.250946044921875
392.609130859375   	954.862060546875
392.8248291015625  	431.7835693359375
393.040496826171875	408.1944580078125
393.25616455078125 	714.53961181640625
393.4718017578125  	797.30389404296875
393.687469482421875	712.414794921875
393.903076171875   	1011.7950439453125
394.11871337890625 	650.736083984375
394.334320068359375	604.93408203125
394.5499267578125  	903.1241455078125
394.7655029296875  	701.7886962890625
394.9810791015625  	931.64190673828125
395.1966552734375  	585.74188232421875
395.412200927734375	943.25384521484375
395.62774658203125 	945.36474609375
395.843292236328125	972.79486083984375
396.058837890625   	987.5565185546875
396.27435302734375 	521.6845703125
396.489837646484375	1615.1502685546875
396.705322265625   	1017.06219482421875
396.92083740234375 	134.4654388427734375
397.13629150390625 	718.788818359375
397.35174560546875 	866.12310791015625
397.56719970703125 	555.86456298828125
397.78265380859375 	478.907196044921875
397.998077392578125	510.995758056640625
398.2135009765625  	554.7969970703125
398.428924560546875	223.12054443359375
398.644317626953125	852.3699951171875
398.859710693359375	496.025177001953125
399.0750732421875  	995.98907470703125
399.29046630859375 	563.3365478515625
399.50579833984375 	409.26708984375
399.721160888671875	546.25518798828125
399.936492919921875	926.362548828125
400.151824951171875	382.4398193359375
400.36712646484375 	661.3785400390625
400.582427978515625	594.273193359375
400.7977294921875  	1076.0045166015625
401.01300048828125 	174.503173828125
401.228271484375   	648.607177734375
401.44354248046875 	714.53961181640625
401.6588134765625  	740.0269775390625
401.874053955078125	1478.9066162109375
402.089263916015625	648.607177734375
402.30450439453125 	887.27130126953125
402.51971435546875 	819.55255126953125
402.734893798828125	360.960693359375
402.950103759765625	459.638092041015625
403.165283203125   	710.289794921875
403.38043212890625 	1199.9114990234375
403.5955810546875  	637.96063232421875
403.81072998046875 	665.63458251953125
404.02587890625    	1002.312255859375
404.240997314453125	651.80047607421875
404.45611572265625 	593.2069091796875
404.67120361328125 	1001.25848388671875
404.88629150390625 	506.71917724609375
405.10137939453125 	305.04193115234375
405.31646728515625 	647.542724609375
405.531524658203125	979.12200927734375
405.74658203125    	562.26922607421875
405.96160888671875 	941.14288330078125
406.1766357421875  	951.69659423828125
406.39166259765625 	299.65948486328125
406.606658935546875	878.8134765625
406.8216552734375  	935.8648681640625
407.036651611328125	594.273193359375
407.251617431640625	971.74017333984375
407.466583251953125	371.70220947265625
407.681549072265625	819.55255126953125
407.896484375      	430.71173095703125
408.111419677734375	200.4428863525390625
408.326324462890625	54.214324951171875
408.541259765625   	1324.48388671875
408.756134033203125	654.9935302734375
408.971038818359375	748.51849365234375
409.1859130859375  	735.7803955078125
409.400787353515625	1100.1866455078125
409.615631103515625	445.7139892578125
409.830474853515625	562.26922607421875
410.045318603515625	561.20184326171875
410.2601318359375  	436.070526123046875
410.4749755859375  	260.876495361328125
410.68975830078125 	701.7886962890625
410.904541015625   	619.85345458984375
411.11932373046875 	319.031585693359375
411.3341064453125  	443.5712890625
411.548858642578125	533.4381103515625
411.76361083984375 	934.8092041015625
411.978363037109375	1024.43505859375
412.193084716796875	646.4781494140625
412.407806396484375	203.68365478515625
412.62249755859375 	9.6478290557861328125
412.83721923828125 	1121.2022705078125
413.0518798828125  	908.406982421875
413.266571044921875	901.0108642578125
413.481231689453125	501.372650146484375
413.69586181640625 	588.94140625
413.9105224609375  	397.466033935546875
414.125152587890625	360.960693359375
414.33978271484375 	232.833984375
414.55438232421875 	523.8218994140625
414.76898193359375 	1123.3033447265625
414.98358154296875 	735.7803955078125
415.198150634765625	222.0410614013671875
415.4127197265625  	277.042388916015625
415.62725830078125 	506.71917724609375
415.841796875      	691.1591796875
416.05633544921875 	709.227294921875
416.2708740234375  	566.53826904296875
416.485382080078125	817.43426513671875
416.69989013671875 	728.34765625
416.91436767578125 	543.0513916015625
417.12884521484375 	565.4710693359375
417.34332275390625 	718.788818359375
417.557769775390625	740.0269775390625
417.772216796875   	619.85345458984375
417.986663818359375	933.75341796875
418.201080322265625	593.2069091796875
418.415496826171875	180.9903411865234375
418.629913330078125	599.60406494140625
418.84429931640625 	613.46026611328125
419.058685302734375	803.66204833984375
419.273040771484375	452.141265869140625
419.487396240234375	1063.381591796875
419.701751708984375	894.670166015625
419.91607666015625 	1277.4207763671875
420.13043212890625 	490.676849365234375
420.3447265625     	261.954498291015625
420.559051513671875	343.7662353515625
420.773345947265625	364.183563232421875
420.98760986328125 	550.52642822265625
421.201904296875   	659.2503662109375
421.4161376953125  	665.63458251953125
421.630401611328125	554.7969970703125
421.844635009765625	424.279937744140625
422.058868408203125	620.9188232421875
422.2730712890625  	-36.08356475830078125
422.4873046875     	619.85345458984375
422.70147705078125 	506.71917724609375
422.915679931640625	684.77984619140625
423.129852294921875	637.96063232421875
423.343994140625   	411.4122314453125
423.55816650390625 	338.390899658203125
423.772308349609375	289.9686279296875
423.986419677734375	645.41357421875
424.2005615234375  	546.25518798828125
424.4146728515625  	840.7286376953125
424.628753662109375	460.70892333984375
424.84283447265625 	814.25653076171875
425.056915283203125	1171.5941162109375
425.27099609375    	305.04193115234375
425.48504638671875 	-20.830921173095703125
425.699066162109375	466.062469482421875
425.913116455078125	1050.7547607421875
426.12713623046875 	701.7886962890625
426.34112548828125 	510.995758056640625
426.55511474609375 	649.671630859375
426.76910400390625 	532.36981201171875
426.98309326171875 	720.91326904296875
427.197052001953125	672.017578125
427.4110107421875  	1050.7547607421875
427.62493896484375 	1334.935302734375
427.8388671875     	541.98345947265625
428.05279541015625 	459.638092041015625
428.2667236328125  	400.684967041015625
428.480621337890625	1016.00885009765625
428.69451904296875 	153.950469970703125
428.90838623046875 	-165.001251220703125
429.12225341796875 	646.4781494140625
429.336090087890625	546.25518798828125
429.5499267578125  	252.250946044921875
429.763763427734375	582.5421142578125
429.97760009765625 	1237.6370849609375
430.19140625       	903.1241455078125
430.40521240234375 	728.34765625
430.618988037109375	-198.9786224365234375
430.832763671875   	666.698486328125
431.046539306640625	303.96551513671875
431.260284423828125	729.4095458984375
431.474029541015625	642.21966552734375
431.687744140625   	820.6116943359375
431.9014892578125  	471.415069580078125
432.11517333984375 	553.72943115234375
432.328887939453125	368.48016357421875
432.542572021484375	498.164276123046875
432.756256103515625	699.66302490234375
432.96990966796875 	-111.388641357421875
433.183563232421875	484.257568359375
433.397216796875   	1222.9700927734375
433.61083984375    	94.36946868896484375
433.824462890625   	702.8514404296875
434.0380859375     	650.736083984375
434.251678466796875	614.52587890625
434.46527099609375 	544.119384765625
434.6788330078125  	278.11981201171875
434.89239501953125 	534.50640869140625
435.10595703125    	41.178173065185546875
435.319488525390625	421.06353759765625
435.53302001953125 	847.0789794921875
435.746551513671875	545.18731689453125
435.960052490234375	-85.17060089111328125
436.173553466796875	1281.6063232421875
436.38702392578125 	692.2222900390625
436.60052490234375 	748.51849365234375
436.813995361328125	1475.7818603515625
437.027435302734375	218.8023834228515625
437.240875244140625	757.00787353515625
437.454315185546875	187.47601318359375
437.667724609375   	965.41180419921875
437.881134033203125	1076.0045166015625
438.09454345703125 	421.06353759765625
438.30792236328125 	596.4056396484375
438.52130126953125 	1672.2344970703125
438.734649658203125	618.7879638671875
438.947998046875   	659.2503662109375
439.161346435546875	569.73968505859375
439.37469482421875 	899.95416259765625
439.5880126953125  	994.93511962890625
439.801300048828125	734.71868896484375
440.01458740234375 	619.85345458984375
440.227874755859375	905.23736572265625
440.441162109375   	892.55633544921875
440.6544189453125  	1032.8592529296875
440.86767578125    	796.24407958984375
441.080902099609375	110.6316680908203125
441.29412841796875 	1050.7547607421875
441.507354736328125	642.21966552734375
441.720550537109375	396.392974853515625
441.933746337890625	1029.700439453125
442.146942138671875	586.80841064453125
442.360107421875   	513.1337890625
442.573272705078125	749.57977294921875
442.786407470703125	157.1966400146484375
442.99957275390625 	760.19085693359375
443.212677001953125	267.34393310546875
443.42578125       	586.80841064453125
443.638916015625   	1228.208984375
443.85198974609375 	454.283416748046875
444.0650634765625  	782.4635009765625
444.27813720703125 	575.07464599609375
444.4912109375     	796.24407958984375
444.704254150390625	323.33477783203125
444.91729736328125 	801.54278564453125
445.13031005859375 	553.72943115234375
445.34332275390625 	499.233795166015625
445.55633544921875 	1294.160400390625
445.769317626953125	1056.0164794921875
445.9822998046875  	588.94140625
446.19525146484375 	1229.256591796875
446.408203125      	623.049560546875
446.62115478515625 	819.55255126953125
446.8341064453125  	481.047454833984375
447.0469970703125  	523.8218994140625
447.259918212890625	205.843963623046875
447.47283935546875 	714.53961181640625
447.68572998046875 	572.9407958984375
447.898590087890625	286.73760986328125
448.1114501953125  	757.00787353515625
448.324310302734375	458.567230224609375
448.537139892578125	524.89056396484375
448.75             	811.07855224609375
448.962799072265625	353.4393310546875
449.17559814453125 	961.1922607421875
449.388397216796875	828.0245361328125
449.6011962890625  	918.97015380859375
449.81396484375    	662.442626953125
450.0267333984375  	140.96197509765625
450.239471435546875	575.07464599609375
450.45220947265625 	775.0408935546875
450.664947509765625	404.976318359375
450.877655029296875	525.95916748046875
451.090362548828125	579.34197998046875
451.303070068359375	841.78704833984375
451.5157470703125  	563.3365478515625
451.728424072265625	666.698486328125
451.941070556640625	-84.078765869140625
452.153717041015625	1176.839599609375
452.366363525390625	1110.6959228515625
452.5789794921875  	527.02764892578125
452.791595458984375	859.77618408203125
453.00421142578125 	1058.1209716796875
453.216796875      	632.63604736328125
453.42938232421875 	701.7886962890625
453.641937255859375	640.0902099609375
453.8544921875     	1361.052490234375
454.0670166015625  	1436.1817626953125
454.279571533203125	922.13848876953125
454.492095947265625	-23.009326934814453125
454.70458984375    	631.57098388671875
454.917083740234375	570.80670166015625
455.12957763671875 	964.35699462890625
455.342041015625   	929.5302734375
455.55450439453125 	510.995758056640625
455.7669677734375  	1572.552001953125
455.97943115234375 	586.80841064453125
456.19183349609375 	594.273193359375
456.404266357421875	257.6422119140625
456.616668701171875	779.2825927734375
456.829071044921875	437.142181396484375
457.04144287109375 	859.77618408203125
457.253814697265625	954.862060546875
457.4661865234375  	319.031585693359375
457.67852783203125 	384.586883544921875
457.890869140625   	793.06439208984375
458.103179931640625	813.19720458984375
458.31549072265625 	490.676849365234375
458.527801513671875	224.199981689453125
458.740081787109375	383.51336669921875
458.952362060546875	743.21148681640625
459.164642333984375	732.59515380859375
459.37689208984375 	388.88055419921875
459.589141845703125	155.032562255859375
459.801361083984375	1064.4337158203125
460.013580322265625	971.74017333984375
460.225799560546875	685.84320068359375
460.43798828125    	678.39935302734375
460.650177001953125	462.850433349609375
460.86236572265625 	1214.586669921875
461.07452392578125 	609.19744873046875
461.28668212890625 	590.0078125
461.498809814453125	217.722747802734375
461.7109375        	12.91132354736328125
461.92303466796875 	374.92388916015625
462.135162353515625	777.16180419921875
462.347259521484375	502.442047119140625
462.559326171875   	649.671630859375
462.771392822265625	654.9935302734375
462.98345947265625 	343.7662353515625
463.19549560546875 	1095.982177734375
463.40753173828125 	732.59515380859375
463.61956787109375 	122.55113983154296875
463.831573486328125	897.84063720703125
464.0435791015625  	838.611572265625
464.25555419921875 	610.26318359375
464.467529296875   	379.21893310546875
464.67950439453125 	647.542724609375
464.891448974609375	795.18426513671875
465.1033935546875  	-78.620269775390625
465.3153076171875  	607.06585693359375
465.527252197265625	327.637298583984375
465.7391357421875  	419.991302490234375
465.9510498046875  	648.607177734375
466.16290283203125 	439.285369873046875
466.374786376953125	329.788360595703125
466.586669921875   	1298.34423828125
466.798492431640625	387.80718994140625
467.010345458984375	581.47540283203125
467.22216796875    	446.785308837890625
467.4339599609375  	243.6228179931640625
467.645782470703125	464.9918212890625
467.8575439453125  	765.49517822265625
468.0693359375     	508.8575439453125
468.281097412109375	372.776123046875
468.49285888671875 	171.259002685546875
468.70458984375    	463.921142578125
468.91632080078125 	624.1148681640625
469.1280517578125  	567.60546875
469.339752197265625	642.21966552734375
469.55145263671875 	546.25518798828125
469.76312255859375 	-77.528717041015625
469.97479248046875 	802.60247802734375
470.18646240234375 	820.6116943359375
470.398101806640625	500.30322265625
470.6097412109375  	401.75787353515625
470.821380615234375	105.21201324462890625
471.032989501953125	510.995758056640625
471.24456787109375 	1018.1156005859375
471.4561767578125  	-103.73892974853515625
471.667724609375   	944.309326171875
471.879302978515625	352.36468505859375
472.090850830078125	952.75177001953125
472.302398681640625	698.6002197265625
472.513916015625   	695.411376953125
472.7254638671875  	602.80218505859375
472.93695068359375 	321.183258056640625
473.1484375        	107.3800048828125
473.35992431640625 	662.442626953125
473.5714111328125  	897.84063720703125
473.7828369140625  	535.57470703125
473.99432373046875 	456.4254150390625
474.20574951171875 	439.285369873046875
474.41717529296875 	84.60747528076171875
474.628570556640625	598.5379638671875
474.8399658203125  	677.3358154296875
475.051361083984375	1200.9599609375
475.26275634765625 	-27.366680145263671875
475.474090576171875	419.991302490234375
475.685455322265625	471.415069580078125
475.89678955078125 	301.812591552734375
476.108123779296875	931.64190673828125
476.319427490234375	296.4295654296875
476.530731201171875	297.506256103515625
476.742034912109375	969.630859375
476.95330810546875 	987.5565185546875
477.164581298828125	1115.949462890625
477.3758544921875  	169.096038818359375
477.58709716796875 	525.95916748046875
477.798309326171875	620.9188232421875
478.009521484375   	200.4428863525390625
478.220733642578125	576.14154052734375
478.43194580078125 	648.607177734375
478.64312744140625 	446.785308837890625
478.85430908203125 	13.999065399169921875
479.0654296875     	785.64410400390625
479.276611328125   	913.68896484375
479.48773193359375 	752.763427734375
479.6988525390625  	852.3699951171875
479.90997314453125 	530.2330322265625
480.12109375       	1136.9566650390625
480.3321533203125  	673.081298828125
480.543243408203125	632.63604736328125
480.75433349609375 	-53.52608489990234375
480.965362548828125	241.4653778076171875
481.1763916015625  	411.4122314453125
481.387451171875   	839.67010498046875
481.59844970703125 	326.561737060546875
481.8094482421875  	769.738037109375
482.02044677734375 	842.84552001953125
482.2314453125     	339.466033935546875
482.4423828125     	445.7139892578125
482.65338134765625 	1396.54638671875
482.86431884765625 	502.442047119140625
483.07525634765625 	692.2222900390625
483.2861328125     	356.66302490234375
483.4970703125     	734.71868896484375
483.70794677734375 	644.34893798828125
483.918853759765625	728.34765625
484.12969970703125 	-201.1722869873046875
484.340576171875   	1302.5277099609375
484.55145263671875 	126.88420867919921875
484.76226806640625 	754.8857421875
484.97308349609375 	680.52630615234375
485.18389892578125 	701.7886962890625
485.39471435546875 	203.68365478515625
485.605499267578125	667.76239013671875
485.8162841796875  	475.696502685546875
486.02703857421875 	593.2069091796875
486.23779296875    	441.42840576171875
486.44854736328125 	982.28515625
486.65924072265625 	529.1646728515625
486.8699951171875  	656.0577392578125
487.0806884765625  	1120.15185546875
487.2913818359375  	644.34893798828125
487.5020751953125  	554.7969970703125
487.71270751953125 	535.57470703125
487.923370361328125	933.75341796875
488.134033203125   	486.397491455078125
488.34466552734375 	850.25372314453125
488.555267333984375	924.2506103515625
488.765869140625   	256.56402587890625
488.976470947265625	818.493408203125
489.18707275390625 	283.5062255859375
489.39764404296875 	410.33966064453125
489.608184814453125	889.38543701171875
489.8187255859375  	374.92388916015625
490.029296875      	142.0445709228515625
490.23980712890625 	744.27301025390625
490.4503173828125  	555.86456298828125
490.66082763671875 	928.474365234375
490.87127685546875 	565.4710693359375
491.081787109375   	298.5828857421875
491.292236328125   	258.7203369140625
491.502685546875   	769.738037109375
491.713104248046875	689.03289794921875
491.92352294921875 	661.3785400390625
492.133941650390625	200.4428863525390625
492.3443603515625  	491.74658203125
492.55474853515625 	424.279937744140625
492.76513671875    	841.78704833984375
492.9754638671875  	785.64410400390625
493.18585205078125 	1014.9554443359375
493.39617919921875 	829.0833740234375
493.60650634765625 	140.96197509765625
493.81683349609375 	1272.188232421875
494.027099609375   	575.07464599609375
494.2374267578125  	339.466033935546875
494.44769287109375 	888.32830810546875
494.657958984375   	1103.3397216796875
494.86822509765625 	479.97735595703125
495.078460693359375	835.435791015625
495.2886962890625  	1381.9346923828125
495.4989013671875  	251.172576904296875
495.7091064453125  	-140.9162139892578125
495.9193115234375  	348.065765380859375
496.129486083984375	767.61669921875
496.33966064453125 	31.396886825561523438
496.5498046875     	69.4151763916015625
496.75994873046875 	548.390869140625
496.9700927734375  	889.38543701171875
497.180206298828125	657.1219482421875
497.39031982421875 	143.1271514892578125
497.60040283203125 	610.26318359375
497.81048583984375 	940.08734130859375
498.02056884765625 	475.696502685546875
498.230621337890625	594.273193359375
498.440673828125   	467.133056640625
498.65069580078125 	660.314453125
498.8607177734375  	-73.16294097900390625
499.07073974609375 	696.474365234375
499.280731201171875	878.8134765625
499.49072265625    	922.13848876953125
499.70068359375    	772.91986083984375
499.91064453125    	786.7042236328125
500.12060546875    	560.134521484375
500.33050537109375 	810.01910400390625
500.54046630859375 	1244.968505859375
500.7503662109375  	321.183258056640625
500.96026611328125 	607.06585693359375
501.170166015625   	397.466033935546875
501.3800048828125  	624.1148681640625
501.58990478515625 	672.017578125
501.79974365234375 	391.02716064453125
502.00958251953125 	-76.43720245361328125
502.219390869140625	652.8648681640625
502.42919921875    	770.79864501953125
502.639007568359375	1028.6473388671875
502.84881591796875 	978.06756591796875
503.05859375       	399.612030029296875
503.268310546875   	728.34765625
503.47808837890625 	449.9990234375
503.68780517578125 	1118.0506591796875
503.897552490234375	672.017578125
504.10723876953125 	326.561737060546875
504.31695556640625 	911.57623291015625
504.526641845703125	637.96063232421875
504.736328125      	829.0833740234375
504.94598388671875 	525.95916748046875
505.1556396484375  	752.763427734375
505.36529541015625 	481.047454833984375
505.57489013671875 	434.99884033203125
505.784515380859375	631.57098388671875
505.994140625      	887.27130126953125
506.203704833984375	862.94976806640625
506.41326904296875 	993.881103515625
506.62286376953125 	373.85003662109375
506.8323974609375  	674.14495849609375
507.04193115234375 	972.79486083984375
507.25146484375    	808.959716796875
507.46099853515625 	657.1219482421875
507.67047119140625 	667.76239013671875
507.879974365234375	236.0710601806640625
508.0894775390625  	831.200927734375
508.298919677734375	733.65692138671875
508.50836181640625 	751.7022705078125
508.717803955078125	280.274505615234375
508.92724609375    	189.6375732421875
509.13665771484375 	923.19451904296875
509.3460693359375  	676.272216796875
509.555419921875   	401.75787353515625
509.76483154296875 	334.089935302734375
509.97418212890625 	1206.2015380859375
510.18353271484375 	680.52630615234375
510.39288330078125 	467.133056640625
510.60223388671875 	453.212371826171875
510.8115234375     	585.74188232421875
511.02081298828125 	356.66302490234375
511.2301025390625  	1501.8154296875
511.43939208984375 	493.885955810546875
511.648681640625   	416.774444580078125
511.85791015625    	713.4771728515625
512.067138671875   	948.53076171875
512.2763671875     	891.4993896484375
512.485595703125   	973.8494873046875
512.69482421875    	775.0408935546875
512.90399169921875 	225.2793731689453125
513.1131591796875  	817.43426513671875
513.32232666015625 	921.0823974609375
513.531494140625   	758.06890869140625
513.7406005859375  	1366.27392578125
513.94976806640625 	305.04193115234375
514.15887451171875 	664.57061767578125
514.36798095703125 	411.4122314453125
514.5770263671875  	890.4423828125
514.7861328125     	536.64288330078125
514.99517822265625 	282.42901611328125
515.2042236328125  	543.0513916015625
515.41326904296875 	388.88055419921875
515.622314453125   	603.86810302734375
515.831298828125   	425.35198974609375
516.04034423828125 	531.30145263671875
516.24932861328125 	275.9649658203125
516.45831298828125 	457.496337890625
516.667236328125   	1046.5447998046875
516.876220703125   	866.12310791015625
517.08514404296875 	611.32891845703125
517.2940673828125  	998.096923828125
517.50299072265625 	580.40869140625
517.7119140625     	690.0960693359375
517.9207763671875  	918.97015380859375
518.129638671875   	1074.9527587890625
518.3385009765625  	550.52642822265625
518.54736328125    	967.52142333984375
518.75616455078125 	271.654754638671875
518.96502685546875 	641.15496826171875
519.173828125      	797.30389404296875
519.38262939453125 	681.58978271484375
519.5914306640625  	569.73968505859375
519.8001708984375  	202.60345458984375
520.0089111328125  	635.83087158203125
520.21771240234375 	471.415069580078125
520.42645263671875 	735.7803955078125
520.6351318359375  	1003.36602783203125
520.8438720703125  	824.8477783203125
521.05255126953125 	838.611572265625
521.26123046875    	1500.7742919921875
521.46990966796875 	1152.7047119140625
521.6785888671875  	544.119384765625
521.88720703125    	692.2222900390625
522.09588623046875 	861.89190673828125
522.30450439453125 	583.6087646484375
522.5130615234375  	440.35687255859375
522.7216796875     	364.183563232421875
522.9302978515625  	1326.5743408203125
523.13885498046875 	956.9722900390625
523.347412109375   	464.9918212890625
523.555908203125   	429.639862060546875
523.76446533203125 	834.37713623046875
523.9730224609375  	881.98541259765625
524.1815185546875  	359.886322021484375
524.3900146484375  	667.76239013671875
524.5985107421875  	583.6087646484375
524.80694580078125 	310.423370361328125
525.015380859375   	484.257568359375
525.223876953125   	767.61669921875
525.4322509765625  	764.43438720703125
525.64068603515625 	135.5482940673828125
525.84912109375    	711.352294921875
526.0574951171875  	532.36981201171875
